sec,EEG
126.365,0.805664
126.370,1.17188
126.375,2.67944
126.380,2.40479
126.385,1.14746
126.390,1.28174
126.395,1.29395
126.400,1.19629
126.405,0.744629
126.410,-0.54932
126.415,-0.59815
126.420,-0.11597
126.425,0.268555
126.430,-0.71411
126.435,-2.62451
126.440,-3.48511
126.445,-2.75269
126.450,-1.28784
126.455,0.286865
126.460,0.915527
126.465,1.08643
126.470,1.2085
126.475,1.57471
126.480,2.771
126.485,2.41089
126.490,0.219727
126.495,-0.43945
126.500,-0.28687
126.505,0.10376
126.510,0.335693
126.515,2.97852
126.520,5.66406
126.525,0.469971
126.530,-3.85742
126.535,-7.62329
126.540,-8.60596
126.545,-4.58374
126.550,-0.84229
126.555,-1.40381
126.560,-3.52173
126.565,-4.64478
126.570,-3.91235
126.575,-5.48096
126.580,-6.40869
126.585,-5.88379
126.590,-7.04956
126.595,-7.69043
126.600,-8.3252
126.605,-8.28857
126.610,-7.07397
126.615,-5.75562
126.620,-7.23267
126.625,-9.41162
126.630,-10.3455
126.635,-10.437
126.640,-10.5042
126.645,-10.8459
126.650,-11.8652
126.655,-11.9202
126.660,-11.0046
126.665,-9.729
126.670,-9.42383
126.675,-9.52148
126.680,-10.6079
126.685,-11.676
126.690,-11.5234
126.695,-11.1633
126.700,-11.1023
126.705,-11.3464
126.710,-11.5662
126.715,-10.6873
126.720,-9.11255
126.725,-7.1106
126.730,-6.62842
126.735,-7.13501
126.740,-7.08618
126.745,-6.86035
126.750,-7.62329
126.755,-8.81348
126.760,-9.35669
126.765,-9.91211
126.770,-9.69849
126.775,-9.83276
126.780,-10.5469
126.785,-11.4258
126.790,-12.3413
126.795,-13.0005
126.800,-13.0737
126.805,-12.6343
126.810,-12.0911
126.815,-12.9639
126.820,-14.6729
126.825,-17.1082
126.830,-15.3625
126.835,-10.7971
126.840,-6.62231
126.845,-7.31201
126.850,-12.1521
126.855,-16.1621
126.860,-17.926
126.865,-18.2495
126.870,-17.2485
126.875,-17.4133
126.880,-18.4998
126.885,-19.8425
126.890,-20.7703
126.895,-20.575
126.900,-18.8782
126.905,-16.8152
126.910,-15.2344
126.915,-16.0156
126.920,-16.9067
126.925,-16.6504
126.930,-16.3879
126.935,-18.1824
126.940,-21.1609
126.945,-22.937
126.950,-23.1628
126.955,-22.8271
126.960,-21.9666
126.965,-20.2026
126.970,-20.4102
126.975,-20.5811
126.980,-19.8364
126.985,-18.0908
126.990,-17.041
126.995,-17.9504
127.000,-20.3186
127.005,-22.467
127.010,-22.8516
127.015,-22.345
127.020,-22.5037
127.025,-19.6594
127.030,-17.5293
127.035,-16.4856
127.040,-15.3198
127.045,-15.033
127.050,-15.2771
127.055,-15.1367
127.060,-13.6597
127.065,-13.147
127.070,-12.9028
127.075,-12.0667
127.080,-12.0056
127.085,-12.5916
127.090,-11.6455
127.095,-10.1013
127.100,-9.63135
127.105,-9.75342
127.110,-9.5459
127.115,-9.69849
127.120,-9.00879
127.125,-9.73511
127.130,-10.9497
127.135,-10.7605
127.140,-8.81958
127.145,-8.25195
127.150,-8.31909
127.155,-9.06372
127.160,-10.0159
127.165,-10.1929
127.170,-8.98438
127.175,-7.67212
127.180,-7.28149
127.185,-7.50732
127.190,-7.91016
127.195,-7.78198
127.200,-7.91626
127.205,-7.44629
127.210,-6.75659
127.215,-6.65283
127.220,-6.95801
127.225,-8.1665
127.230,-9.17358
127.235,-10.26
127.240,-10.0403
127.245,-9.16138
127.250,-9.25293
127.255,-8.99048
127.260,-7.6355
127.265,-6.08521
127.270,-5.9082
127.275,-5.65186
127.280,-5.3833
127.285,-6.13403
127.290,-5.48096
127.295,-4.03442
127.300,-3.75366
127.305,-3.55835
127.310,-3.08228
127.315,-3.74146
127.320,-3.96118
127.325,-2.90527
127.330,-2.27051
127.335,-1.75781
127.340,-0.65308
127.345,0.097656
127.350,0.622559
127.355,0.256348
127.360,0.476074
127.365,1.2207
127.370,2.44751
127.375,4.19922
127.380,4.3335
127.385,3.60718
127.390,4.14429
127.395,4.30908
127.400,3.6377
127.405,2.94189
127.410,2.948
127.415,2.96021
127.420,2.92969
127.425,1.97144
127.430,1.52588
127.435,1.53809
127.440,1.23901
127.445,0.299072
127.450,-0.53101
127.455,-1.89819
127.460,-1.74561
127.465,-1.25122
127.470,-1.16577
127.475,-0.79956
127.480,-0.85449
127.485,-0.50049
127.490,-0.32349
127.495,-1.17798
127.500,-0.57373
127.505,-0.20142
127.510,0.549316
127.515,1.64185
127.520,2.45361
127.525,2.05688
127.530,1.19629
127.535,-0.54321
127.540,-0.50659
127.545,-0.09155
127.550,0.256348
127.555,0.476074
127.560,0.933838
127.565,0.45166
127.570,-0.15869
127.575,-0.80566
127.580,-1.33057
127.585,-1.66626
127.590,-1.66016
127.595,-1.70288
127.600,-1.19629
127.605,-1.0376
127.610,-0.58594
127.615,-0.92163
127.620,-0.84839
127.625,1.2207
127.630,3.26538
127.635,4.19922
127.640,3.31421
127.645,2.44751
127.650,2.72217
127.655,4.77295
127.660,6.04858
127.665,4.81567
127.670,3.1189
127.675,1.9165
127.680,1.62354
127.685,1.17798
127.690,-0.354
127.695,-1.63574
127.700,-2.68555
127.705,-1.63574
127.710,-0.74463
127.715,-1.16577
127.720,-1.48315
127.725,-1.31226
127.730,0.946045
127.735,4.22974
127.740,5.34668
127.745,3.2959
127.750,0.897217
127.755,0.421143
127.760,1.84326
127.765,3.66211
127.770,4.13818
127.775,3.00293
127.780,1.94702
127.785,2.30713
127.790,3.84521
127.795,5.10254
127.800,4.97437
127.805,4.79736
127.810,4.06494
127.815,3.8269
127.820,4.23584
127.825,5.43823
127.830,5.24902
127.835,5.50537
127.840,5.49316
127.845,5.97534
127.850,6.52466
127.855,5.96924
127.860,4.82788
127.865,4.57764
127.870,4.58984
127.875,5.87769
127.880,6.64673
127.885,5.5481
127.890,4.24194
127.895,3.02734
127.900,3.4668
127.905,4.15039
127.910,3.57666
127.915,1.47705
127.920,-0.6958
127.925,-1.97754
127.930,-1.48926
127.935,0.463867
127.940,1.75171
127.945,3.03955
127.950,3.31421
127.955,2.78931
127.960,3.43018
127.965,3.68042
127.970,2.39868
127.975,1.5686
127.980,1.5686
127.985,1.35498
127.990,0.598145
127.995,-0.05493
128.000,-0.85449
128.005,-0.84229
128.010,-0.55542
128.015,-0.14038
128.020,-0.48218
128.025,-0.19531
128.030,0.67749
128.035,1.12915
128.040,1.10474
128.045,1.99585
128.050,3.91235
128.055,5.96924
128.060,6.23169
128.065,4.31519
128.070,2.59399
128.075,2.44751
128.080,2.97852
128.085,3.55835
128.090,2.03247
128.095,0.860596
128.100,0.817871
128.105,0.909424
128.110,1.29395
128.115,1.12915
128.120,0.854492
128.125,1.10474
128.130,1.08032
128.135,1.2146
128.140,2.40479
128.145,3.04565
128.150,1.70898
128.155,-0.75073
128.160,-1.97144
128.165,-1.78223
128.170,-0.31738
128.175,0.671387
128.180,0.88501
128.185,0.823975
128.190,0.164795
128.195,-1.54419
128.200,-3.32642
128.205,-3.9978
128.210,-3.79028
128.215,-3.67432
128.220,-4.45557
128.225,-4.94995
128.230,-2.54517
128.235,-1.0437
128.240,-2.14233
128.245,-4.91943
128.250,-6.71997
128.255,-7.1167
128.260,-6.73218
128.265,-6.49414
128.270,-6.13403
128.275,-4.04663
128.280,-2.36206
128.285,-2.02026
128.290,-2.53906
128.295,-3.52783
128.300,-4.88281
128.305,-4.91943
128.310,-4.45557
128.315,-3.26538
128.320,-3.16162
128.325,-2.96021
128.330,-2.91138
128.335,-4.13208
128.340,-4.88892
128.345,-5.7251
128.350,-5.60913
128.355,-5.0354
128.360,-4.44336
128.365,-4.31519
128.370,-5.06592
128.375,-5.68237
128.380,-5.70068
128.385,-4.58984
128.390,-3.17993
128.395,-0.79956
128.400,0.262451
128.405,-0.88501
128.410,-3.91846
128.415,-6.0791
128.420,-6.47583
128.425,-5.05371
128.430,-3.61328
128.435,-1.89209
128.440,-0.93384
128.445,-1.9043
128.450,-3.44849
128.455,-5.74341
128.460,-7.61719
128.465,-8.93555
128.470,-7.20825
128.475,-7.76978
128.480,-10.9131
128.485,-10.5408
128.490,-10.2356
128.495,-9.86328
128.500,-8.56323
128.505,-8.25195
128.510,-11.0901
128.515,-13.3911
128.520,-11.5967
128.525,-11.1328
128.530,-11.3281
128.535,-10.0281
128.540,-9.5459
128.545,-8.30688
128.550,-5.16968
128.555,-4.76685
128.560,-5.70679
128.565,-5.67627
128.570,-4.49829
128.575,-1.23901
128.580,2.53906
128.585,4.79126
128.590,5.5542
128.595,5.69458
128.600,3.66211
128.605,3.8147
128.610,5.79834
128.615,8.10547
128.620,9.93042
128.625,9.80225
128.630,7.9834
128.635,6.43311
128.640,6.08521
128.645,5.0415
128.650,4.04663
128.655,4.55933
128.660,5.36499
128.665,6.17676
128.670,5.9021
128.675,4.38843
128.680,3.55225
128.685,3.77197
128.690,3.74756
128.695,4.40674
128.700,5.35889
128.705,4.87061
128.710,4.27856
128.715,4.02222
128.720,4.79126
128.725,5.18799
128.730,4.41895
128.735,3.20435
128.740,2.11792
128.745,2.46582
128.750,3.10059
128.755,3.20435
128.760,1.89819
128.765,-0.44556
128.770,-1.66016
128.775,-1.97144
128.780,-3.08838
128.785,-3.79028
128.790,-2.99683
128.795,-1.40991
128.800,0.396729
128.805,2.0874
128.810,1.58081
128.815,-0.45166
128.820,-1.5686
128.825,-0.22583
128.830,4.07104
128.835,3.73535
128.840,-1.78223
128.845,-5.10254
128.850,-6.10962
128.855,-4.74243
128.860,-2.4353
128.865,-1.86157
128.870,-3.14331
128.875,-2.68555
128.880,0.488281
128.885,1.72119
128.890,0.10376
128.895,-2.50854
128.900,-5.23071
128.905,-6.87866
128.910,-6.90308
128.915,-6.16455
128.920,-4.84619
128.925,-3.83911
128.930,-3.74756
128.935,-3.77808
128.940,-5.68237
128.945,-6.37817
128.950,-1.96533
128.955,1.66626
128.960,3.60107
128.965,0.598145
128.970,-5.09644
128.975,-7.97729
128.980,-10.0037
128.985,-12.3657
128.990,-14.6301
128.995,-15.9302
129.000,-17.45
129.005,-17.0959
129.010,-16.8518
129.015,-17.4072
129.020,-17.6086
129.025,-16.4124
129.030,-15.3076
129.035,-15.4663
129.040,-13.9526
129.045,-11.7859
129.050,-11.908
129.055,-13.7512
129.060,-15.8875
129.065,-17.5842
129.070,-17.9199
129.075,-16.6992
129.080,-15.271
129.085,-14.5874
129.090,-14.8621
129.095,-14.4287
129.100,-13.1897
129.105,-11.7859
129.110,-11.1633
129.115,-12.6343
129.120,-13.0127
129.125,-13.2568
129.130,-13.855
129.135,-14.3311
129.140,-14.624
129.145,-14.9292
129.150,-15.0146
129.155,-13.1714
129.160,-11.0352
129.165,-10.4736
129.170,-11.6699
129.175,-12.5549
129.180,-10.1135
129.185,-6.4209
129.190,-5.28564
129.195,-6.43921
129.200,-9.07593
129.205,-11.6272
129.210,-11.9263
129.215,-11.0474
129.220,-10.6323
129.225,-10.0281
129.230,-9.52148
129.235,-9.44824
129.240,-10.4858
129.245,-10.7727
129.250,-9.92432
129.255,-9.198
129.260,-9.3689
129.265,-9.64966
129.270,-9.34448
129.275,-8.38623
129.280,-8.08716
129.285,-8.31299
129.290,-7.60498
129.295,-7.26929
129.300,-5.76782
129.305,-5.77393
129.310,-7.56226
129.315,-9.69849
129.320,-11.0901
129.325,-10.0769
129.330,-7.94678
129.335,-5.93262
129.340,-5.96924
129.345,-8.55103
129.350,-10.73
129.355,-10.5103
129.360,-9.13086
129.365,-7.4646
129.370,-5.82886
129.375,-5.06592
129.380,-5.07202
129.385,-4.40674
129.390,-3.55835
129.395,-4.18091
129.400,-4.3457
129.405,-4.14429
129.410,-3.07617
129.415,-2.62451
129.420,-3.19824
129.425,-3.68652
129.430,-5.05981
129.435,-5.74341
129.440,-4.96216
129.445,-3.79028
129.450,-1.32446
129.455,0.421143
129.460,1.85547
129.465,1.7395
129.470,1.08032
129.475,0.744629
129.480,0.030518
129.485,-0.93384
129.490,-3.89404
129.495,-6.97021
129.500,-5.60303
129.505,-2.4231
129.510,0.274658
129.515,0.909424
129.520,-1.69678
129.525,-2.16675
129.530,-0.72632
129.535,3.6438
129.540,5.54199
129.545,5.16357
129.550,3.76587
129.555,1.95313
129.560,2.02637
129.565,2.00806
129.570,1.92871
129.575,2.27661
129.580,0.610352
129.585,-1.51367
129.590,-2.40479
129.595,-2.11182
129.600,-0.50659
129.605,0.341797
129.610,0.134277
129.615,0.45166
129.620,-0.06714
129.625,-0.26856
129.630,0.610352
129.635,0.390625
129.640,-1.01929
129.645,-1.94092
129.650,-2.72217
129.655,-3.60718
129.660,-2.771
129.665,-1.72119
129.670,-0.55542
129.675,0.909424
129.680,2.10571
129.685,3.28369
129.690,3.24097
129.695,1.69678
129.700,0.170898
129.705,-1.58691
129.710,-3.36304
129.715,-3.49731
129.720,-3.03955
129.725,-2.6062
129.730,-0.85449
129.735,1.93481
129.740,2.99683
129.745,-1.52588
129.750,-4.08325
129.755,-4.38232
129.760,-2.45361
129.765,-0.29907
129.770,0.201416
129.775,-1.23901
129.780,-3.2959
129.785,-3.11279
129.790,-1.97754
129.795,-1.93481
129.800,-0.76904
129.805,-0.49439
129.810,-1.83105
129.815,-3.53394
129.820,-4.29688
129.825,-3.04565
129.830,-2.36206
129.835,-2.97241
129.840,-3.66821
129.845,-4.44946
129.850,-2.46582
129.855,-1.55029
129.860,-2.03247
129.865,-2.63062
129.870,-3.8147
129.875,-3.85132
129.880,-2.81372
129.885,-1.40381
129.890,-1.18408
129.895,-0.29297
129.900,0.549316
129.905,2.0752
129.910,3.1311
129.915,2.97241
129.920,1.66626
129.925,1.02539
129.930,0.201416
129.935,-0.37231
129.940,-1.80664
129.945,-2.70386
129.950,-2.91138
129.955,-2.50244
129.960,-1.00098
129.965,-0.05493
129.970,0.726318
129.975,1.30005
129.980,2.17285
129.985,2.38647
129.990,1.55029
129.995,0.958252
130.000,1.44043
130.005,1.76392
130.010,1.99585
130.015,1.08032
130.020,-1.00098
130.025,-1.62354
130.030,-0.21362
130.035,1.00708
130.040,1.41602
130.045,1.19019
130.050,-0.73242
130.055,-2.4353
130.060,-2.89307
130.065,-3.83301
130.070,-3.90015
130.075,-2.84424
130.080,-1.69067
130.085,-0.68359
130.090,0.042725
130.095,1.14746
130.100,1.05591
130.105,-1.10474
130.110,-2.72217
130.115,-3.91846
130.120,-4.59595
130.125,-3.32031
130.130,-2.23999
130.135,-2.16675
130.140,-2.03857
130.145,-1.15967
130.150,-0.26245
130.155,0.88501
130.160,2.13623
130.165,1.9043
130.170,0.598145
130.175,-1.00098
130.180,-1.11694
130.185,-0.76294
130.190,-0.46997
130.195,-0.04883
130.200,-0.67749
130.205,-0.8667
130.210,-0.56763
130.215,0.299072
130.220,-0.33569
130.225,-1.31226
130.230,-0.32349
130.235,0.463867
130.240,2.36816
130.245,3.36914
130.250,2.771
130.255,2.4353
130.260,2.89917
130.265,3.90625
130.270,3.41187
130.275,1.3916
130.280,0.048828
130.285,0.164795
130.290,0.274658
130.295,1.55029
130.300,1.5564
130.305,0.67749
130.310,1.22681
130.315,0.842285
130.320,0.860596
130.325,0.830078
130.330,1.24512
130.335,1.25122
130.340,1.2085
130.345,0.22583
130.350,0.738525
130.355,-0.20752
130.360,-1.14136
130.365,-1.59912
130.370,-2.35596
130.375,-2.92969
130.380,-2.72827
130.385,-1.82495
130.390,-1.89819
130.395,-2.44751
130.400,-2.31323
130.405,-2.2522
130.410,-1.78223
130.415,-0.67139
130.420,-0.10986
130.425,-0.42725
130.430,1.03149
130.435,2.28882
130.440,2.9541
130.445,3.78418
130.450,4.11987
130.455,3.50952
130.460,2.53296
130.465,1.40991
130.470,1.65405
130.475,2.74048
130.480,3.125
130.485,2.97852
130.490,1.74561
130.495,0.024414
130.500,-1.29395
130.505,-1.33667
130.510,-1.67847
130.515,-1.9043
130.520,-1.61743
130.525,-0.62866
130.530,-0.14648
130.535,1.40991
130.540,2.30713
130.545,1.13525
130.550,-0.47607
130.555,-1.14746
130.560,-2.0874
130.565,-2.66113
130.570,-3.28369
130.575,-2.76489
130.580,-1.84326
130.585,-1.19629
130.590,-0.90942
130.595,-1.78833
130.600,-2.53296
130.605,-2.15454
130.610,-1.9165
130.615,-2.70386
130.620,-3.86963
130.625,-6.87256
130.630,-9.25903
130.635,-11.9141
130.640,-11.8713
130.645,-8.44116
130.650,-4.01001
130.655,0.689697
130.660,-1.37329
130.665,-10.3821
130.670,-15.3076
130.675,-15.7349
130.680,-16.5588
130.685,-13.3057
130.690,-14.563
130.695,-19.3604
130.700,-22.4365
130.705,-24.5605
130.710,-23.8586
130.715,-20.6665
130.720,-14.5569
130.725,-11.7493
130.730,-10.0891
130.735,-7.53784
130.740,-5.61523
130.745,-3.9978
130.750,-2.55737
130.755,-2.57568
130.760,-0.46997
130.765,2.38037
130.770,3.80249
130.775,3.10059
130.780,2.20947
130.785,3.57056
130.790,5.01709
130.795,5.77393
130.800,5.5481
130.805,6.28662
130.810,6.78711
130.815,6.29272
130.820,6.51245
130.825,5.41992
130.830,3.75977
130.835,2.84424
130.840,2.55127
130.845,3.03955
130.850,3.69263
130.855,3.35693
130.860,3.39966
130.865,3.33862
130.870,3.54614
130.875,4.41284
130.880,3.79028
130.885,2.33765
130.890,1.63574
130.895,0.445557
130.900,-0.354
130.905,-1.39771
130.910,-2.09961
130.915,-1.31836
130.920,-0.37231
130.925,-1.53809
130.930,-3.2959
130.935,-3.97339
130.940,-3.83911
130.945,-2.93579
130.950,0.250244
130.955,-0.89722
130.960,-4.91943
130.965,-6.51855
130.970,-6.21338
130.975,-4.67529
130.980,-2.01416
130.985,-0.59815
130.990,-0.14648
130.995,-0.3479
131.000,0.280762
131.005,-0.64087
131.010,-3.66821
131.015,-6.12793
131.020,-6.73828
131.025,-6.31104
131.030,-7.09839
131.035,-7.79419
131.040,-6.79321
131.045,-5.16357
131.050,-3.49121
131.055,-2.06909
131.060,-0.54932
131.065,-0.42114
131.070,-2.36206
131.075,-4.73022
131.080,-7.51953
131.085,-8.1604
131.090,-6.73218
131.095,-5.27954
131.100,-5.12695
131.105,-5.14526
131.110,-5.0354
131.115,-5.67627
131.120,-6.17676
131.125,-6.5979
131.130,-6.09741
131.135,-4.88892
131.140,-4.23584
131.145,-4.70581
131.150,-5.67017
131.155,-6.87866
131.160,-6.83594
131.165,-5.28564
131.170,-0.83618
131.175,-2.0813
131.180,-6.46362
131.185,-9.76563
131.190,-11.377
131.195,-8.55103
131.200,-4.94385
131.205,-4.41284
131.210,-5.96924
131.215,-6.89697
131.220,-5.92041
131.225,-4.57764
131.230,-4.10767
131.235,-4.08936
131.240,-4.35791
131.245,-5.32837
131.250,-5.78613
131.255,-6.15234
131.260,-6.29272
131.265,-6.11572
131.270,-6.13403
131.275,-5.64575
131.280,-4.15039
131.285,-3.6377
131.290,-3.57056
131.295,-4.90723
131.300,-7.23267
131.305,-9.3689
131.310,-9.68018
131.315,-8.55713
131.320,-7.40967
131.325,-6.79321
131.330,-7.03125
131.335,-7.10449
131.340,-5.59692
131.345,-4.99878
131.350,-5.45654
131.355,-5.82886
131.360,-5.23682
131.365,-5.61523
131.370,-7.47681
131.375,-5.91431
131.380,-3.79639
131.385,-3.49121
131.390,-5.48706
131.395,-8.48389
131.400,-10.4248
131.405,-10.3027
131.410,-8.53882
131.415,-7.40967
131.420,-7.77588
131.425,-8.94775
131.430,-7.91016
131.435,-8.56323
131.440,-10.6445
131.445,-11.7737
131.450,-11.4563
131.455,-9.86938
131.460,-8.28247
131.465,-9.68018
131.470,-11.9446
131.475,-8.93555
131.480,-6.0791
131.485,-2.2522
131.490,0.286865
131.495,-4.27856
131.500,-10.3516
131.505,-14.4165
131.510,-15.6799
131.515,-16.2781
131.520,-16.2292
131.525,-14.801
131.530,-15.2344
131.535,-16.9495
131.540,-17.7368
131.545,-18.5425
131.550,-20.4468
131.555,-21.3989
131.560,-21.2219
131.565,-20.9717
131.570,-20.8923
131.575,-21.1487
131.580,-22.0398
131.585,-23.0469
131.590,-22.9675
131.595,-22.8455
131.600,-23.2361
131.605,-23.2422
131.610,-22.2412
131.615,-21.5881
131.620,-23.0469
131.625,-24.585
131.630,-25.0305
131.635,-24.9756
131.640,-23.8342
131.645,-23.2971
131.650,-23.2056
131.655,-23.584
131.660,-22.2656
131.665,-21.7102
131.670,-22.0703
131.675,-22.168
131.680,-20.929
131.685,-19.165
131.690,-19.0552
131.695,-19.9646
131.700,-20.9656
131.705,-20.0989
131.710,-18.1885
131.715,-16.8701
131.720,-16.803
131.725,-17.334
131.730,-16.9128
131.735,-16.7358
131.740,-18.0786
131.745,-17.8894
131.750,-16.6138
131.755,-16.449
131.760,-15.9363
131.765,-15.5396
131.770,-14.9231
131.775,-12.5183
131.780,-10.6873
131.785,-10.0586
131.790,-9.88159
131.795,-10.2966
131.800,-10.7483
131.805,-9.91821
131.810,-8.25806
131.815,-6.92749
131.820,-6.80542
131.825,-9.0271
131.830,-13.5925
131.835,-16.2231
131.840,-16.3086
131.845,-15.9058
131.850,-15.9424
131.855,-15.3564
131.860,-13.855
131.865,-11.5723
131.870,-10.3821
131.875,-10.8582
131.880,-11.6211
131.885,-11.8408
131.890,-10.6018
131.895,-8.04443
131.900,-7.26929
131.905,-6.90918
131.910,-6.65894
131.915,-6.34766
131.920,-4.41284
131.925,-2.66113
131.930,-2.54517
131.935,-3.19214
131.940,-5.0354
131.945,-5.7373
131.950,-4.61426
131.955,-2.72217
131.960,-1.66626
131.965,-0.78125
131.970,-0.95215
131.975,-0.84839
131.980,-0.64087
131.985,-0.78735
131.990,0.036621
131.995,0.445557
132.000,0.213623
132.005,-1.23901
132.010,-0.23193
132.015,2.79541
132.020,4.63257
132.025,4.22974
132.030,1.34277
132.035,-0.95825
132.040,0.482178
132.045,3.66211
132.050,5.01709
132.055,4.19922
132.060,3.20435
132.065,2.53906
132.070,1.26343
132.075,1.36719
132.080,2.09961
132.085,3.44238
132.090,4.62646
132.095,4.25415
132.100,2.64893
132.105,2.09351
132.110,2.44141
132.115,3.91235
132.120,4.8645
132.125,4.49829
132.130,3.71704
132.135,2.28271
132.140,2.19116
132.145,3.90015
132.150,4.87671
132.155,4.3335
132.160,2.71606
132.165,2.36816
132.170,2.85645
132.175,3.37524
132.180,4.54102
132.185,4.46777
132.190,3.37524
132.195,3.16772
132.200,2.7832
132.205,2.67334
132.210,4.20532
132.215,4.73022
132.220,5.78003
132.225,6.31714
132.230,5.5542
132.235,4.88892
132.240,4.09546
132.245,2.11182
132.250,0.805664
132.255,1.14746
132.260,0.177002
132.265,-1.28784
132.270,-1.40381
132.275,-1.14746
132.280,0.775146
132.285,1.84937
132.290,1.42212
132.295,-0.0061
132.300,-1.9104
132.305,-1.47095
132.310,0.421143
132.315,2.23389
132.320,3.41797
132.325,4.72412
132.330,4.02832
132.335,3.02734
132.340,3.49731
132.345,3.05176
132.350,3.03955
132.355,2.56958
132.360,-0.03052
132.365,-1.00708
132.370,0.695801
132.375,1.70288
132.380,2.89307
132.385,3.36304
132.390,2.91748
132.395,1.89819
132.400,0.036621
132.405,-1.84937
132.410,-2.52075
132.415,-1.48926
132.420,-0.25635
132.425,0.567627
132.430,2.01416
132.435,4.62646
132.440,5.23071
132.445,5.79224
132.450,5.5481
132.455,3.90625
132.460,4.53491
132.465,5.9021
132.470,6.45752
132.475,7.24487
132.480,7.72095
132.485,7.9895
132.490,6.48193
132.495,5.71899
132.500,6.0791
132.505,5.896
132.510,5.2124
132.515,3.50342
132.520,2.7832
132.525,3.21045
132.530,3.6377
132.535,4.02832
132.540,4.41284
132.545,3.58887
132.550,3.96729
132.555,5.25513
132.560,5.88379
132.565,5.59082
132.570,5.41992
132.575,4.62036
132.580,3.57666
132.585,3.58276
132.590,3.43018
132.595,2.98462
132.600,1.83716
132.605,0.976563
132.610,1.09863
132.615,2.20947
132.620,2.63062
132.625,1.93481
132.630,0.793457
132.635,0.427246
132.640,1.24512
132.645,3.79639
132.650,4.55322
132.655,4.92554
132.660,5.78003
132.665,5.92651
132.670,5.65186
132.675,6.08521
132.680,6.26221
132.685,6.39648
132.690,6.78101
132.695,6.32935
132.700,6.02417
132.705,5.95093
132.710,5.71899
132.715,4.93164
132.720,3.24707
132.725,2.41089
132.730,4.24805
132.735,5.63965
132.740,5.07202
132.745,4.05884
132.750,3.1189
132.755,2.86255
132.760,3.02734
132.765,2.87476
132.770,2.75879
132.775,2.28882
132.780,4.56543
132.785,5.46265
132.790,1.00098
132.795,-2.7832
132.800,-3.77808
132.805,-1.45874
132.810,3.9917
132.815,6.97632
132.820,5.65796
132.825,1.74561
132.830,-0.20142
132.835,0.20752
132.840,1.02539
132.845,0.897217
132.850,0.738525
132.855,1.41602
132.860,2.85034
132.865,4.02832
132.870,3.60718
132.875,2.6123
132.880,1.00708
132.885,1.15356
132.890,3.05176
132.895,3.56445
132.900,2.771
132.905,1.30005
132.910,-0.36621
132.915,-1.5625
132.920,-0.23193
132.925,0.744629
132.930,0.921631
132.935,0.762939
132.940,1.52588
132.945,1.70288
132.950,1.60522
132.955,2.49023
132.960,2.81982
132.965,2.85034
132.970,3.54614
132.975,2.66724
132.980,0.646973
132.985,-0.97046
132.990,-1.00098
132.995,-0.43335
133.000,-0.74463
133.005,-1.3855
133.010,-1.37939
133.015,-1.61743
133.020,-0.08545
133.025,2.00806
133.030,1.67847
133.035,1.31226
133.040,0.98877
133.045,-0.01221
133.050,-0.62866
133.055,-1.53809
133.060,-1.5686
133.065,0.268555
133.070,2.54517
133.075,3.56445
133.080,3.00293
133.085,2.0813
133.090,0.512695
133.095,0.500488
133.100,1.69678
133.105,1.62964
133.110,0.952148
133.115,0.085449
133.120,-0.14038
133.125,-0.46997
133.130,0.512695
133.135,1.26953
133.140,1.17188
133.145,0.604248
133.150,0.88501
133.155,2.21558
133.160,2.29492
133.165,1.80664
133.170,0.628662
133.175,0.10376
133.180,-0.5249
133.185,-0.04883
133.190,-0.06714
133.195,1.98975
133.200,1.36719
133.205,-4.1687
133.210,-8.11768
133.215,-9.77783
133.220,-7.54395
133.225,-3.77197
133.230,-5.13306
133.235,-10.5591
133.240,-10.1196
133.245,-5.83496
133.250,-4.27246
133.255,-3.88184
133.260,-6.70166
133.265,-9.10645
133.270,-6.18896
133.275,-0.18921
133.280,3.16772
133.285,5.01709
133.290,4.67529
133.295,2.62451
133.300,0.866699
133.305,1.34277
133.310,2.73438
133.315,2.98462
133.320,1.06812
133.325,1.34277
133.330,4.41284
133.335,6.04858
133.340,5.57251
133.345,3.84521
133.350,1.51978
133.355,0.878906
133.360,1.61743
133.365,1.33667
133.370,1.66626
133.375,1.77612
133.380,1.58081
133.385,1.76392
133.390,2.13013
133.395,3.07007
133.400,3.93066
133.405,3.14331
133.410,1.72729
133.415,1.28784
133.420,3.93066
133.425,3.85132
133.430,0.848389
133.435,-1.16577
133.440,-0.56152
133.445,2.21558
133.450,4.40063
133.455,3.69263
133.460,1.64795
133.465,-0.28076
133.470,-0.62256
133.475,-1.88599
133.480,-3.35083
133.485,-4.45557
133.490,-4.22363
133.495,-3.58887
133.500,-3.70483
133.505,-3.58276
133.510,-4.5166
133.515,-6.13403
133.520,-6.87256
133.525,-6.55518
133.530,-5.43213
133.535,-4.19312
133.540,-2.99072
133.545,-1.97754
133.550,-1.88599
133.555,-2.72827
133.560,-4.88281
133.565,-6.91528
133.570,-7.32422
133.575,-6.56128
133.580,-7.00073
133.585,-7.34253
133.590,-6.30493
133.595,-4.44946
133.600,-4.04663
133.605,-4.50439
133.610,-5.95703
133.615,-6.43311
133.620,-5.15137
133.625,-3.4729
133.630,-3.17383
133.635,-3.07617
133.640,-2.49023
133.645,-2.4353
133.650,-2.80151
133.655,-3.32642
