sec,EEG
214.28,15.4419
214.285,14.1113
214.29,15.5518
214.295,20.9167
214.3,23.6206
214.305,22.7905
214.31,21.051
214.315,17.3035
214.32,14.502
214.325,14.6729
214.33,14.9658
214.335,15.4541
214.34,16.2903
214.345,18.1946
214.35,19.519
214.355,20.0134
214.36,19.0857
214.365,19.2261
214.37,20.2209
214.375,17.4927
214.38,14.6057
214.385,16.9495
214.39,20.7336
214.395,24.4629
214.4,24.6643
214.405,21.3501
214.41,17.0837
214.415,17.2668
214.42,19.9524
214.425,20.0562
214.43,19.0796
214.435,19.1833
214.44,22.0154
214.445,24.1943
214.45,24.6521
214.455,23.4558
214.46,22.467
214.465,22.2839
214.47,24.6155
214.475,24.2493
214.48,20.6421
214.485,20.4651
214.49,21.9299
214.495,21.9543
214.5,20.2454
214.505,16.1255
214.51,12.9517
214.515,13.7268
214.52,17.2546
214.525,18.9941
214.53,17.1814
214.535,14.8621
214.54,13.4033
214.545,11.3098
214.55,11.2854
214.555,16.0217
214.56,20.3735
214.565,21.9727
214.57,18.7561
214.575,14.0503
214.58,12.5488
214.585,15.1428
214.59,16.9189
214.595,16.3025
214.6,13.8855
214.605,10.7239
214.61,9.8877
214.615,10.6384
214.62,12.9883
214.625,16.8518
214.63,17.4988
214.635,15.7104
214.64,13.5315
214.645,12.793
214.65,12.4756
214.655,14.0869
214.66,16.864
214.665,18.8782
214.67,19.6533
214.675,16.5588
214.68,9.94263
214.685,7.52563
214.69,10.4309
214.695,14.7156
214.7,16.6321
214.705,12.854
214.71,9.08813
214.715,9.00879
214.72,10.0586
214.725,10.8337
214.73,11.7676
214.735,9.25293
214.74,5.5542
214.745,5.26123
214.75,6.43311
214.755,8.3252
214.76,10.2722
214.765,9.06982
214.77,5.74341
214.775,2.04468
214.78,0.726318
214.785,1.02539
214.79,1.33057
214.795,1.11694
214.8,1.47705
214.805,3.60718
214.81,5.33447
214.815,4.57153
214.82,1.23291
214.825,-1.15967
214.83,-0.90332
214.835,0.115967
214.84,-1.93481
214.845,-3.28369
214.85,-2.2583
214.855,-1.19629
214.86,1.30615
214.865,3.05176
214.87,2.65503
214.875,0.891113
214.88,-1.07422
214.885,-3.21045
214.89,-3.69263
214.895,-2.20947
214.9,0.482178
214.905,1.52588
214.91,0.585938
214.915,-0.891113
214.92,-0.463867
214.925,1.23291
214.93,2.67334
214.935,3.73535
214.94,4.84009
214.945,4.01001
214.95,4.35791
214.955,4.90112
214.96,4.01611
214.965,2.67944
214.97,2.4292
214.975,3.96118
214.98,6.56738
214.985,9.32007
214.99,8.93555
214.995,6.26831
215,5.42603
215.005,6.69556
215.01,9.17969
215.015,10.1379
215.02,9.27734
215.025,4.99268
215.03,2.75879
215.035,5.0415
215.04,7.25708
215.045,10.7788
215.05,11.3708
215.055,7.23267
215.06,3.95508
215.065,3.84521
215.07,3.9978
215.075,5.51147
215.08,6.23169
215.085,5.76172
215.09,6.29272
215.095,8.14209
215.1,9.95483
215.105,10.5164
215.11,9.51538
215.115,8.73413
215.12,6.98242
215.125,3.88184
215.13,1.59302
215.135,3.77808
215.14,7.35474
215.145,10.4187
215.15,10.6018
215.155,7.80029
215.16,4.12598
215.165,3.17383
215.17,7.22046
215.175,10.4553
215.18,9.95483
215.185,5.896
215.19,1.55029
215.195,1.0376
215.2,4.66309
215.205,7.9895
215.21,7.73315
215.215,7.79419
215.22,10.8032
215.225,13.324
215.23,11.5723
215.235,8.47168
215.24,7.67822
215.245,8.44116
215.25,13.6902
215.255,18.4082
215.26,18.2983
215.265,15.8447
215.27,13.0249
215.275,11.7432
215.28,12.9944
215.285,15.4419
215.29,13.9893
215.295,12.8845
215.3,12.1277
215.305,13.208
215.31,15.7776
215.315,17.2119
215.32,14.8987
215.325,13.6169
215.33,14.502
215.335,13.4155
215.34,12.2009
215.345,13.9404
215.35,15.5029
215.355,15.094
215.36,14.3555
215.365,14.032
215.37,13.4644
215.375,14.0381
215.38,14.5447
215.385,15.6555
215.39,15.3076
215.395,12.8357
215.4,12.1033
215.405,11.0107
215.41,10.3027
215.415,10.7666
215.42,11.8408
215.425,11.0352
215.43,9.53979
215.435,10.675
215.44,13.0859
215.445,11.9629
215.45,10.437
215.455,9.95483
215.46,9.51538
215.465,11.6577
215.47,15.0879
215.475,15.9973
215.48,13.9526
215.485,12.8357
215.49,14.8315
215.495,14.6606
215.5,10.9924
215.505,9.86328
215.51,9.86328
215.515,12.1216
215.52,14.3555
215.525,14.27
215.53,10.614
215.535,6.71387
215.54,6.65283
215.545,7.51343
215.55,7.55615
215.555,9.8999
215.56,12.3962
215.565,10.6995
215.57,8.61816
215.575,7.04956
215.58,8.03223
215.585,9.22852
215.59,9.53369
215.595,8.69751
215.6,7.43408
215.605,8.29468
215.61,7.89795
215.615,4.73022
215.62,2.69775
215.625,3.18604
215.63,6.26831
215.635,9.00269
215.64,9.42383
215.645,10.9802
215.65,11.1389
215.655,9.35669
215.66,6.30493
215.665,2.24609
215.67,0.775146
215.675,4.43115
215.68,8.81348
215.685,8.78296
215.69,4.29077
215.695,-0.927734
215.7,-2.16064
215.705,0.695801
215.71,3.88794
215.715,5.52979
215.72,5.2002
215.725,3.88184
215.73,3.25317
215.735,2.85645
215.74,2.02637
215.745,0.115967
215.75,2.09961
215.755,7.65991
215.76,10.5957
215.765,9.91821
215.77,8.40454
215.775,7.91016
215.78,7.04956
215.785,7.79419
215.79,8.53271
215.795,6.2439
215.8,6.17065
215.805,10.199
215.81,12.5244
215.815,11.3586
215.82,8.54492
215.825,7.76978
215.83,6.95801
215.835,5.93262
215.84,6.72607
215.845,7.39136
215.85,7.65991
215.855,7.62329
215.86,8.38013
215.865,8.3374
215.87,7.37305
215.875,6.29883
215.88,4.27246
215.885,2.771
215.89,4.27856
215.895,5.67017
215.9,6.43921
215.905,6.56128
215.91,6.20117
215.915,6.4209
215.92,6.52466
215.925,5.25513
215.93,4.62036
215.935,5.0293
215.94,6.29272
215.945,7.89795
215.95,10.0159
215.955,11.6211
215.96,12.677
215.965,12.6221
215.97,11.3586
215.975,9.69849
215.98,4.87671
215.985,1.9104
215.99,5.29175
215.995,9.71069
216,11.499
216.005,10.1013
216.01,6.79321
216.015,6.91528
216.02,10.0342
216.025,12.915
216.03,11.4075
216.035,8.97217
216.04,9.85718
216.045,12.9028
216.05,12.8235
216.055,12.7808
216.06,11.1084
216.065,8.93555
216.07,8.31299
216.075,9.198
216.08,8.44116
216.085,6.71387
216.09,5.85938
216.095,5.94482
216.1,7.6416
216.105,8.44116
216.11,8.87451
216.115,9.28345
216.12,8.44116
216.125,9.10645
216.13,9.82666
216.135,9.49097
216.14,8.40454
216.145,7.79419
216.15,6.84204
216.155,5.44434
216.16,3.35693
216.165,4.30908
216.17,7.9834
216.175,9.27734
216.18,11.5234
216.185,13.8977
216.19,14.1174
216.195,11.792
216.2,8.54492
216.205,6.05469
216.21,5.9082
216.215,8.19702
216.22,10.9314
216.225,9.49097
216.23,4.72412
216.235,0.872803
216.24,0.891113
216.245,3.45459
216.25,8.03833
216.255,11.5662
216.26,9.32617
216.265,4.83398
216.27,3.94897
216.275,5.99976
216.28,8.48999
216.285,10.5225
216.29,10.7605
216.295,8.39233
216.3,7.51953
216.305,8.00781
216.31,8.41675
216.315,9.39331
216.32,10.0342
216.325,9.69238
216.33,10.6262
216.335,11.0229
216.34,11.5356
216.345,11.2549
216.35,10.7849
216.355,10.73
216.36,11.2671
216.365,10.9924
216.37,8.44727
216.375,5.34668
216.38,4.02222
216.385,5.48096
216.39,8.90503
216.395,10.2173
216.4,11.4746
216.405,10.144
216.41,8.5144
216.415,9.50317
216.42,10.3638
216.425,10.9558
216.43,12.1033
216.435,13.4277
216.44,11.4563
216.445,8.52051
216.45,7.22046
216.455,7.14111
216.46,6.97021
216.465,6.57959
216.47,6.69556
216.475,7.95898
216.48,10.8826
216.485,13.6902
216.49,14.4592
216.495,12.3718
216.5,9.44824
216.505,7.08008
216.51,4.44336
216.515,3.83301
216.52,3.95508
216.525,2.75269
216.53,1.61133
216.535,2.24609
216.54,4.1626
216.545,6.34155
216.55,6.41479
216.555,8.28247
216.56,8.23975
216.565,7.94067
216.57,7.69043
216.575,5.75562
216.58,4.12598
216.585,3.96118
216.59,3.95508
216.595,2.11792
216.6,-1.42212
216.605,-3.07617
216.61,-3.43628
216.615,-2.44141
216.62,0.360107
216.625,3.36304
216.63,5.99365
216.635,5.36499
216.64,2.33765
216.645,2.28271
216.65,3.75366
216.655,7.20215
216.66,10.8459
216.665,12.3962
216.67,10.7178
216.675,7.44629
216.68,4.85229
216.685,3.33252
216.69,4.72412
216.695,6.75049
216.7,8.3374
216.705,8.84399
216.71,8.87451
216.715,8.74634
216.72,8.78296
216.725,7.84302
216.73,7.78198
216.735,9.79004
216.74,11.4685
216.745,11.6394
216.75,11.3464
216.755,12.3169
216.76,12.8967
216.765,12.3352
216.77,10.2356
216.775,9.44214
216.78,11.1816
216.785,13.1409
216.79,11.4197
216.795,8.34351
216.8,6.57349
216.805,6.03638
216.81,3.6499
216.815,2.81982
216.82,4.58374
216.825,8.25806
216.83,11.8896
216.835,11.8103
216.84,9.81445
216.845,9.375
216.85,10.26
216.855,10.144
216.86,7.6355
216.865,5.70068
216.87,4.80347
216.875,5.2063
216.88,5.77393
216.885,7.68433
216.89,10.2234
216.895,10.1501
216.9,7.28149
216.905,5.27954
216.91,5.68237
216.915,7.2876
216.92,9.19189
216.925,9.50317
216.93,7.76978
216.935,6.89087
216.94,8.82568
216.945,9.57031
216.95,8.70972
216.955,8.78296
216.96,7.56226
216.965,6.68335
216.97,7.16553
216.975,7.37915
216.98,7.15332
216.985,7.22656
216.99,5.896
216.995,5.74951
217,7.54395
217.005,8.45947
217.01,8.02002
217.015,7.4707
217.02,7.93457
217.025,10.7483
217.03,15.1306
217.035,17.8345
217.04,16.7419
217.045,14.0259
217.05,12.7258
217.055,12.915
217.06,11.8347
217.065,10.6995
217.07,12.0605
217.075,15.2771
217.08,18.0115
217.085,17.5842
217.09,15.2466
217.095,13.8367
217.1,13.6963
217.105,13.3667
217.11,13.3484
217.115,12.8906
217.12,12.1094
217.125,13.8672
217.13,16.394
217.135,16.7664
217.14,14.5386
217.145,13.4705
217.15,10.7544
217.155,8.46558
217.16,7.31201
217.165,6.90308
217.17,7.54395
217.175,7.84302
217.18,7.8186
217.185,8.02612
217.19,7.8125
217.195,7.25098
217.2,6.88477
217.205,4.88892
217.21,4.97437
217.215,6.35986
217.22,7.31201
217.225,6.36597
217.23,4.09546
217.235,3.69873
217.24,6.2561
217.245,7.01904
217.25,4.80957
217.255,1.92261
217.26,0.952148
217.265,2.29492
217.27,5.49927
217.275,9.14917
217.28,10.8887
217.285,10.0586
217.29,7.82471
217.295,6.04248
217.3,5.25513
217.305,6.86035
217.31,7.13501
217.315,5.95703
217.32,5.35889
217.325,6.54297
217.33,7.37915
217.335,6.78101
217.34,6.0791
217.345,4.55322
217.35,4.58374
217.355,4.87671
217.36,5.33447
217.365,6.15234
217.37,7.18994
217.375,6.41479
217.38,3.73535
217.385,2.83813
217.39,5.12085
217.395,6.604
217.4,5.93262
217.405,4.3457
217.41,2.20337
217.415,1.72729
217.42,2.7832
217.425,1.46484
217.43,-0.683594
217.435,0.0976563
217.44,2.98462
217.445,4.15039
217.45,3.9856
217.455,4.11377
217.46,5.63354
217.465,5.45044
217.47,3.43018
217.475,0.65918
217.48,-1.94702
217.485,-2.75269
217.49,-0.43335
217.495,2.20947
217.5,1.92261
217.505,1.15967
217.51,0.0366211
217.515,-1.01929
217.52,0.140381
217.525,2.93579
217.53,5.23071
217.535,4.43726
217.54,3.52783
217.545,3.73535
217.55,5.42603
217.555,8.03223
217.56,9.66187
217.565,8.77075
217.57,7.51343
217.575,6.31104
217.58,5.48096
217.585,5.58472
217.59,5.94482
217.595,3.6499
217.6,0.65918
217.605,1.98975
217.61,3.35083
217.615,4.75464
217.62,6.32935
217.625,5.79224
217.63,2.67944
217.635,-1.14746
217.64,-1.5564
217.645,-0.738525
217.65,-0.653076
217.655,0.402832
217.66,1.83105
217.665,3.07617
217.67,5.13306
217.675,4.82788
217.68,1.41602
217.685,-0.384521
217.69,1.51367
217.695,3.49121
217.7,4.22974
217.705,4.28467
217.71,3.84521
217.715,3.35083
217.72,4.46777
217.725,3.33252
217.73,0.201416
217.735,0.457764
217.74,2.63672
217.745,3.18604
217.75,4.00391
217.755,3.8147
217.76,2.41699
217.765,1.03149
217.77,-0.90332
217.775,-2.15454
217.78,-0.268555
217.785,2.03857
217.79,4.11987
217.795,3.60107
217.8,0.65918
217.805,-1.37329
217.81,-1.87378
217.815,-1.23291
217.82,2.34375
217.825,4.96826
217.83,4.22363
217.835,1.5564
217.84,-0.604248
217.845,-1.78223
217.85,-1.81885
217.855,-1.9104
217.86,-1.83105
217.865,-0.195313
217.87,0.335693
217.875,-0.610352
217.88,-1.68457
217.885,-0.830078
217.89,1.22681
217.895,3.35083
217.9,1.72119
217.905,-1.35498
217.91,-3.22876
217.915,-1.82495
217.92,-0.805664
217.925,-1.39771
217.93,-0.384521
217.935,1.50757
217.94,3.125
217.945,3.85132
217.95,3.26538
217.955,2.45972
217.96,2.02637
217.965,3.9978
217.97,4.79126
217.975,4.54712
217.98,2.28271
217.985,-1.33667
217.99,-3.73535
217.995,-2.09961
218,1.11084
218.005,3.16772
218.01,1.36719
218.015,-2.27661
218.02,-3.90625
218.025,-3.23486
218.03,0.32959
218.035,4.5166
218.04,4.97437
218.045,2.79541
218.05,-0.195313
218.055,-2.05688
218.06,-3.44849
218.065,-3.19824
218.07,-4.41284
218.075,-6.27441
218.08,-7.09229
218.085,-6.37207
218.09,-5.04761
218.095,-3.02124
218.1,-1.3916
218.105,0.378418
218.11,0.280762
218.115,-2.89307
218.12,-6.54297
218.125,-5.48096
218.13,-3.10059
218.135,-1.40381
218.14,-0.634766
218.145,-3.4729
218.15,-5.46265
218.155,-4.1687
218.16,-2.80762
218.165,-2.45361
218.17,-1.70288
218.175,-1.65405
218.18,-3.39966
218.185,-4.38232
218.19,-3.23486
218.195,-2.23999
218.2,-1.89819
218.205,-2.58789
218.21,-5.10864
218.215,-7.89185
218.22,-8.31299
218.225,-7.39746
218.23,-6.72607
218.235,-5.18799
218.24,-3.6438
218.245,-4.23584
218.25,-5.52979
218.255,-6.40869
218.26,-6.19507
218.265,-5.63354
218.27,-5.84717
218.275,-7.22046
218.28,-8.03833
218.285,-6.30493
218.29,-5.15747
218.295,-4.65088
218.3,-5.88989
218.305,-8.70361
218.31,-8.8501
218.315,-8.3374
218.32,-9.30786
218.325,-12.0605
218.33,-14.1541
218.335,-12.7319
218.34,-9.97925
218.345,-9.12476
218.35,-10.73
218.355,-13.5498
218.36,-14.3494
218.365,-12.6526
218.37,-10.9924
218.375,-10.907
218.38,-12.3169
218.385,-14.2761
218.39,-14.6179
218.395,-14.2761
218.4,-12.6709
218.405,-11.0779
218.41,-11.4075
218.415,-12.4329
218.42,-12.7563
218.425,-14.4714
218.43,-14.0503
218.435,-11.6516
218.44,-10.321
218.445,-9.28345
218.45,-10.6323
218.455,-13.4827
218.46,-15.1001
218.465,-14.74
218.47,-13.7817
218.475,-12.207
218.48,-10.6567
218.485,-11.0229
218.49,-14.0991
218.495,-17.3035
218.5,-19.165
218.505,-17.5903
218.51,-14.3311
218.515,-13.8611
218.52,-14.7644
218.525,-16.1804
218.53,-17.5232
218.535,-17.8345
218.54,-15.0574
218.545,-6.5979
218.55,-2.36206
218.555,-6.9519
218.56,-11.6699
218.565,-15.1855
218.57,-16.5649
218.575,-16.1926
218.58,-15.1245
218.585,-15.4602
218.59,-13.2446
218.595,-9.14307
218.6,-8.14209
218.605,-10.6873
218.61,-13.3545
218.615,-13.0554
218.62,-11.5845
218.625,-9.50928
218.63,-7.88574
218.635,-7.01294
218.64,-9.47266
218.645,-12.3352
218.65,-12.1948
218.655,-10.5957
218.66,-10.2966
218.665,-12.6648
218.67,-14.4104
218.675,-13.501
218.68,-11.3647
218.685,-10.6262
218.69,-11.6882
218.695,-13.6963
218.7,-15.564
218.705,-16.2659
218.71,-15.4541
218.715,-13.9832
218.72,-13.4399
218.725,-13.0859
218.73,-12.2803
218.735,-13.1165
218.74,-13.5071
218.745,-13.4277
218.75,-13.4216
218.755,-11.9568
218.76,-10.9131
218.765,-13.1775
218.77,-14.0991
218.775,-11.2183
218.78,-8.52661
218.785,-7.72705
218.79,-9.00269
218.795,-10.3577
218.8,-10.5652
218.805,-8.06274
218.81,-6.82983
218.815,-9.05762
218.82,-13.2996
218.825,-16.1194
218.83,-17.2729
218.835,-17.3584
218.84,-15.741
218.845,-13.8123
218.85,-13.7512
218.855,-13.4277
218.86,-13.2446
218.865,-14.2029
218.87,-14.502
218.875,-14.447
218.88,-12.6404
218.885,-10.8154
218.89,-12.0667
218.895,-14.0015
218.9,-15.2344
218.905,-13.7024
218.91,-9.7229
218.915,-6.90308
218.92,-5.9082
218.925,-6.14014
218.93,-5.46265
218.935,-6.03638
218.94,-7.80029
218.945,-9.45435
218.95,-10.1563
218.955,-9.85718
218.96,-8.95386
218.965,-7.71484
218.97,-9.18579
218.975,-10.6873
218.98,-11.2854
218.985,-10.5957
218.99,-9.0332
218.995,-7.23877
219,-6.93359
219.005,-7.21436
219.01,-7.17163
219.015,-6.90308
219.02,-7.79419
219.025,-8.47778
219.03,-8.72192
219.035,-7.49512
219.04,-6.54297
219.045,-7.38525
219.05,-8.99048
219.055,-8.72192
219.06,-7.59277
219.065,-6.9458
219.07,-7.06787
219.075,-6.00586
219.08,-3.93066
219.085,-1.5625
219.09,-0.262451
219.095,-2.05078
219.1,-4.6875
219.105,-6.82983
219.11,-7.15942
219.115,-5.3833
219.12,-3.16162
219.125,-2.13013
219.13,-3.39355
219.135,-5.85327
219.14,-6.92139
219.145,-5.41382
219.15,-2.85645
219.155,-2.71606
219.16,-3.4729
219.165,-4.3396
219.17,-6.21948
219.175,-7.58057
219.18,-7.91016
219.185,-8.27026
219.19,-5.76172
219.195,-3.35083
219.2,-4.71802
219.205,-6.56738
219.21,-7.89795
219.215,-7.42798
219.22,-7.34253
219.225,-7.4646
219.23,-8.31299
219.235,-9.11255
219.24,-7.44629
219.245,-4.67529
219.25,-3.88184
219.255,-3.71094
219.26,-2.62451
219.265,-2.06909
219.27,-2.67944
219.275,-3.52783
219.28,-3.79639
219.285,-5.67017
219.29,-7.42798
219.295,-7.86133
219.3,-7.90405
219.305,-6.32324
219.31,-5.02319
219.315,-4.05884
219.32,-1.86157
219.325,-1.80664
219.33,-2.90527
219.335,-4.76685
219.34,-6.15234
219.345,-6.66504
219.35,-4.91333
219.355,-2.92358
219.36,-2.16675
219.365,-2.30713
219.37,-3.42407
219.375,-4.94995
219.38,-5.62134
219.385,-5.37109
219.39,-4.29077
219.395,-4.37622
219.4,-4.21753
219.405,-4.08325
219.41,-4.04053
219.415,-4.73633
219.42,-5.58472
219.425,-4.53491
219.43,-1.96533
219.435,0.958252
219.44,1.33667
219.445,0.561523
219.45,-0.646973
219.455,-2.32544
219.46,-3.1311
219.465,-2.79541
219.47,0.0427246
219.475,1.0437
219.48,-0.866699
219.485,-2.80151
219.49,-2.4231
219.495,0.793457
219.5,2.44141
219.505,-0.140381
219.51,-3.61938
219.515,-4.19922
219.52,-1.42212
219.525,2.0813
219.53,3.58887
219.535,3.66821
219.54,4.73633
219.545,5.2124
219.55,4.13818
219.555,4.67529
219.56,7.08008
219.565,7.23267
219.57,5.35278
219.575,2.50854
219.58,2.31323
219.585,4.30298
219.59,5.36499
219.595,5.63354
219.6,4.5166
219.605,2.17285
219.61,2.36816
219.615,2.30103
219.62,2.58179
219.625,4.59595
219.63,7.49512
219.635,7.67822
219.64,5.74951
219.645,3.86353
219.65,2.86255
219.655,3.96118
219.66,5.26123
219.665,5.88989
219.67,5.92651
219.675,6.06079
219.68,6.20728
219.685,7.15942
219.69,8.90503
219.695,7.47681
219.7,3.9978
219.705,2.49023
219.71,3.21655
219.715,3.46069
219.72,3.84521
219.725,3.21655
219.73,3.39966
219.735,5.77393
219.74,7.68433
219.745,6.21948
219.75,4.39453
219.755,2.72827
219.76,4.05273
219.765,6.45752
219.77,7.6355
219.775,7.97729
219.78,8.53271
219.785,8.19702
219.79,8.22144
219.795,8.81958
219.8,7.85522
219.805,8.45947
219.81,8.23364
219.815,6.71387
219.82,6.70776
219.825,8.25806
219.83,11.0229
219.835,12.4695
219.84,12.3047
219.845,9.47876
219.85,5.896
219.855,5.08423
219.86,5.98755
219.865,6.79932
219.87,8.12988
219.875,9.24683
219.88,8.83179
219.885,7.53174
219.89,5.5481
219.895,3.11279
219.9,4.65698
219.905,6.28662
219.91,7.1106
219.915,6.46973
219.92,6.51855
219.925,7.6355
219.93,9.16138
219.935,12.3901
219.94,13.3484
219.945,12.3352
219.95,10.9741
219.955,11.6821
219.96,13.1165
219.965,13.7512
219.97,12.8967
219.975,11.7859
219.98,12.2498
219.985,13.4827
219.99,14.7949
219.995,15.094
220,12.9211
220.005,12.616
220.01,14.6973
220.015,14.0686
220.02,11.2427
220.025,9.8877
220.03,10.73
220.035,11.6455
220.04,11.9934
220.045,10.5103
220.05,9.43604
220.055,10.1501
220.06,12.2559
220.065,13.6047
220.07,13.8062
220.075,13.0005
220.08,10.6995
220.085,9.19189
220.09,8.89893
220.095,10.2539
220.1,12.7808
220.105,14.1785
220.11,14.093
220.115,11.7737
220.12,9.32007
220.125,7.06787
220.13,7.34863
220.135,8.31299
220.14,8.5083
220.145,8.17261
220.15,7.58667
220.155,7.94067
220.16,10.6506
220.165,10.3149
220.17,9.10645
220.175,7.36694
220.18,6.67725
220.185,6.46362
220.19,6.10962
220.195,6.27441
220.2,6.37817
220.205,8.87451
220.21,9.8999
220.215,8.13599
220.22,6.87866
220.225,6.073
220.23,4.06494
220.235,4.47388
220.24,6.20728
220.245,8.11768
220.25,9.59473
220.255,10.2478
220.26,8.6731
220.265,7.18384
220.27,6.80542
220.275,6.29883
220.28,7.70264
220.285,10.5774
220.29,12.1643
220.295,12.1033
220.3,10.5225
220.305,8.5144
220.31,7.73926
220.315,8.77686
220.32,9.90601
220.325,9.729
220.33,9.5459
220.335,9.2041
220.34,7.20825
220.345,4.8645
220.35,6.51855
220.355,8.11157
220.36,9.59473
220.365,10.3699
220.37,8.77075
220.375,8.69141
220.38,9.82056
220.385,10.1379
220.39,10.3088
220.395,8.42896
220.4,4.69971
220.405,2.75879
220.41,3.8147
220.415,5.92041
220.42,7.75146
220.425,9.32617
220.43,8.41064
220.435,7.52563
220.44,8.81958
220.445,9.7168
220.45,9.44214
220.455,8.11768
220.46,7.97119
220.465,9.44214
220.47,8.6731
220.475,7.18994
220.48,8.38623
220.485,11.2366
220.49,10.5103
220.495,6.80542
220.5,4.71191
220.505,3.35693
220.51,4.04663
220.515,4.73022
220.52,7.33643
220.525,9.87549
220.53,12.03
220.535,13.1958
220.54,11.0596
220.545,7.1228
220.55,7.03125
220.555,8.00781
220.56,7.86743
220.565,6.5918
220.57,5.60913
220.575,6.14014
220.58,6.4209
220.585,6.65894
220.59,8.02002
220.595,9.24072
220.6,9.17969
220.605,8.1665
220.61,9.39941
220.615,8.52661
220.62,7.42798
220.625,7.96509
220.63,7.83691
220.635,7.57446
220.64,7.38525
220.645,6.55518
220.65,6.00586
220.655,7.59277
220.66,9.06982
220.665,8.80737
220.67,8.80127
220.675,10.0464
220.68,9.68628
220.685,9.32617
220.69,8.80737
220.695,7.4707
220.7,7.69043
220.705,7.10449
220.71,5.62744
220.715,4.27246
220.72,4.22974
220.725,5.06592
220.73,5.46265
220.735,4.24194
220.74,3.479
220.745,3.33252
220.75,5.10864
220.755,6.85425
220.76,6.14014
220.765,6.57959
220.77,6.90308
220.775,6.16455
220.78,7.1106
220.785,7.91626
220.79,8.40454
220.795,9.75342
220.8,9.06372
220.805,6.74438
220.81,6.56738
220.815,6.50635
220.82,5.76782
220.825,3.9978
220.83,2.58789
220.835,2.59399
220.84,1.97754
220.845,3.86353
220.85,5.60913
220.855,6.48804
220.86,6.78711
220.865,5.44434
220.87,2.91748
220.875,2.32544
220.88,3.36914
220.885,3.43628
220.89,2.97241
220.895,1.65405
220.9,1.3855
220.905,2.44751
220.91,3.21045
220.915,2.00195
220.92,0.128174
220.925,-1.39771
220.93,-1.35498
220.935,-0.244141
220.94,-0.842285
220.945,-1.54419
220.95,-3.19824
220.955,-2.41699
220.96,0.610352
220.965,3.28979
220.97,2.89917
220.975,0.708008
220.98,-2.89917
220.985,-6.48804
220.99,-6.90308
220.995,-5.45654
221,-4.28467
221.005,-0.744629
221.01,1.64795
221.015,2.06909
221.02,-0.219727
221.025,-2.97241
221.03,-3.55835
221.035,-1.50757
221.04,-0.10376
221.045,-0.0305176
221.05,-1.01318
221.055,-2.40479
221.06,-1.78223
221.065,-0.3479
221.07,-0.805664
221.075,-3.43018
221.08,-5.88989
221.085,-6.11572
221.09,-4.73022
221.095,-2.87476
221.1,-3.18604
221.105,-3.88184
221.11,-4.07104
221.115,-2.89307
221.12,1.34277
221.125,4.44946
221.13,2.57568
221.135,-0.390625
221.14,-1.74561
221.145,-0.646973
221.15,0.115967
221.155,-1.29395
221.16,-4.04053
221.165,-4.87671
221.17,-4.66309
221.175,-2.39868
221.18,-0.762939
221.185,-0.976563
221.19,-0.604248
221.195,-0.00610352
221.2,-0.799561
221.205,-4.49829
221.21,-6.26831
221.215,-5.2124
221.22,-2.23389
221.225,0.708008
221.23,1.31836
221.235,0.0549316
221.24,-2.58789
221.245,-4.6936
221.25,-4.81567
221.255,-3.55835
221.26,-3.09448
221.265,-1.83716
221.27,-0.469971
221.275,0.0671387
221.28,1.18408
221.285,1.72729
221.29,-0.341797
221.295,-4.08325
221.3,-7.45239
221.305,-7.65991
221.31,-3.43628
221.315,1.48926
221.32,4.20532
221.325,2.80151
221.33,0.421143
221.335,-0.952148
221.34,-0.878906
221.345,0.219727
221.35,-0.45166
221.355,-2.96021
221.36,-4.41284
221.365,-4.63257
221.37,-4.30908
221.375,-2.39258
221.38,1.33667
221.385,4.32739
221.39,2.31323
221.395,-0.799561
221.4,-3.52783
221.405,-2.99683
221.41,2.13623
221.415,6.02417
221.42,5.88379
221.425,1.50757
221.43,-1.79443
221.435,-1.08032
221.44,0.598145
221.445,1.86157
221.45,2.45361
221.455,-0.384521
221.46,-2.11792
221.465,0.67749
221.47,0.836182
221.475,0.512695
221.48,-0.0854492
221.485,-0.744629
221.49,-1.7395
221.495,-0.689697
221.5,1.34888
221.505,0.152588
221.51,-3.22266
221.515,-5.34668
221.52,-6.98242
221.525,-5.25513
221.53,-0.921631
221.535,2.71606
221.54,4.3335
221.545,4.04663
221.55,3.04565
221.555,2.20947
221.56,2.33154
221.565,4.24805
221.57,7.1228
221.575,7.41577
221.58,6.67114
221.585,4.56543
221.59,3.05786
221.595,3.32031
221.6,3.83301
221.605,5.48096
221.61,8.19702
221.615,9.09424
221.62,7.85522
221.625,6.11572
221.63,4.27246
221.635,5.9021
221.64,9.78394
221.645,12.3718
221.65,13.1409
221.655,13.3362
221.66,12.1399
221.665,9.7168
221.67,9.27124
221.675,10.5591
221.68,11.0474
221.685,11.3525
221.69,10.675
221.695,8.21533
221.7,5.98755
221.705,6.39648
221.71,6.89697
221.715,6.81152
221.72,8.48389
221.725,9.729
221.73,6.05469
221.735,2.6062
221.74,1.72119
221.745,1.09253
221.75,2.14844
221.755,2.76489
221.76,2.2644
221.765,2.52075
221.77,3.20435
221.775,5.17578
221.78,5.84106
221.785,4.93774
221.79,4.63257
221.795,4.81567
221.8,3.91235
221.805,1.9043
221.81,1.67236
221.815,3.2959
221.82,4.32739
221.825,6.75659
221.83,7.15942
221.835,3.67432
221.84,0.164795
221.845,-0.134277
