sec,EEG
136.640,-7.62939
136.645,-8.58765
136.650,-8.55713
136.655,-7.32422
136.660,-6.28052
136.665,-5.98755
136.670,-5.82275
136.675,-3.91846
136.680,-2.41699
136.685,-1.27563
136.690,-1.28174
136.695,-2.15454
136.700,-3.74146
136.705,-5.40771
136.710,-5.78003
136.715,-5.18188
136.720,-3.63159
136.725,-1.78223
136.730,0.134277
136.735,1.87988
136.740,1.89819
136.745,1.95923
136.750,2.94189
136.755,3.79028
136.760,4.66919
136.765,4.60815
136.770,2.62451
136.775,1.08032
136.780,-1.11084
136.785,-3.62549
136.790,-7.39136
136.795,-5.88379
136.800,-2.15454
136.805,0.671387
136.810,0.280762
136.815,1.01318
136.820,3.90625
136.825,5.67017
136.830,10.498
136.835,14.563
136.840,14.8926
136.845,15.3748
136.850,15.6494
136.855,15.1123
136.860,15.1123
136.865,15.6555
136.870,15.0635
136.875,12.9578
136.880,11.5784
136.885,10.3516
136.890,9.83276
136.895,7.56226
136.900,5.35278
136.905,4.80347
136.910,5.49927
136.915,5.79224
136.920,5.16357
136.925,6.12183
136.930,8.5144
136.935,9.30786
136.940,8.72803
136.945,8.06885
136.950,6.83594
136.955,6.26221
136.960,6.71387
136.965,6.28052
136.970,4.01611
136.975,1.10474
136.980,-0.72632
136.985,-0.90332
136.990,0.201416
136.995,2.58789
137.000,4.78516
137.005,5.64575
137.010,6.18286
137.015,7.1106
137.020,7.33643
137.025,2.30713
137.030,-0.22583
137.035,-1.14746
137.040,-0.5127
137.045,1.84937
137.050,2.66113
137.055,1.05591
137.060,-0.5127
137.065,0.146484
137.070,2.41089
137.075,4.62036
137.080,6.22559
137.085,6.5918
137.090,6.87866
137.095,7.92236
137.100,7.61108
137.105,7.20825
137.110,6.82983
137.115,5.88989
137.120,4.39453
137.125,4.38843
137.130,5.97534
137.135,6.87866
137.140,8.56934
137.145,9.66797
137.150,9.23462
137.155,8.38013
137.160,7.84912
137.165,7.85522
137.170,6.83594
137.175,5.52979
137.180,4.52881
137.185,3.89404
137.190,3.42407
137.195,3.79028
137.200,3.302
137.205,2.52075
137.210,2.06299
137.215,3.17993
137.220,6.5918
137.225,9.71069
137.230,12.085
137.235,11.615
137.240,9.49707
137.245,7.51953
137.250,4.19312
137.255,0.12207
137.260,-2.44141
137.265,-3.83301
137.270,-2.81372
137.275,-0.15869
137.280,1.5686
137.285,2.58789
137.290,4.01001
137.295,5.18799
137.300,4.55322
137.305,4.74243
137.310,4.60815
137.315,2.92358
137.320,1.9043
137.325,1.71509
137.330,2.19727
137.335,3.61938
137.340,5.00488
137.345,4.44946
137.350,3.68042
137.355,3.09448
137.360,2.80762
137.365,4.03442
137.370,4.52881
137.375,5.85327
137.380,5.79224
137.385,4.26636
137.390,0.689697
137.395,-2.49023
137.400,-2.37427
137.405,-0.19531
137.410,-0.0061
137.415,-1.78833
137.420,-2.80762
137.425,-4.19922
137.430,-4.79736
137.435,-4.3335
137.440,-4.5166
137.445,-3.74756
137.450,-1.84937
137.455,-1.19019
137.460,-2.47803
137.465,-4.14429
137.470,-6.4209
137.475,-7.74536
137.480,-7.76367
137.485,-7.71484
137.490,-5.71289
137.495,-3.13721
137.500,-0.66528
137.505,-1.07422
137.510,-1.78223
137.515,-2.06909
137.520,-2.11792
137.525,-0.5249
137.530,0.897217
137.535,1.92871
137.540,2.92969
137.545,2.80151
137.550,2.01416
137.555,1.15356
137.560,0.079346
137.565,0.537109
137.570,1.07422
137.575,1.2146
137.580,1.57471
137.585,4.13818
137.590,9.58252
137.595,16.0522
137.600,22.6929
137.605,28.4485
137.610,37.0789
137.615,46.6431
137.620,53.1677
137.625,59.4604
137.630,64.4348
137.635,67.8162
137.640,70.343
137.645,71.106
137.650,72.0886
137.655,71.8994
137.660,70.575
137.665,65.3381
137.670,56.5735
137.675,48.938
137.680,46.5149
137.685,48.8708
137.690,49.5667
137.695,47.7966
137.700,44.1833
137.705,40.0635
137.710,36.0779
137.715,33.4534
137.720,32.251
137.725,31.2561
137.730,30.1086
137.735,29.2297
137.740,28.3813
137.745,26.9287
137.750,25.5737
137.755,24.0051
137.760,21.405
137.765,19.3604
137.770,18.9514
137.775,19.2383
137.780,17.9443
137.785,15.8813
137.790,14.5386
137.795,13.739
137.800,13.0005
137.805,11.3464
137.810,9.28345
137.815,6.78711
137.820,3.4668
137.825,1.11084
137.830,0.616455
137.835,0.042725
137.840,0.22583
137.845,0.628662
137.850,-1.35498
137.855,-2.39868
137.860,-2.00195
137.865,-1.23901
137.870,-2.22168
137.875,-3.35693
137.880,-4.15039
137.885,-5.11475
137.890,-5.34058
137.895,-5.99976
137.900,-5.48706
137.905,-4.58984
137.910,-4.93774
137.915,-5.80444
137.920,-8.14819
137.925,-10.8826
137.930,-11.9141
137.935,-10.3333
137.940,-7.90405
137.945,-5.60303
137.950,-5.51758
137.955,-7.26318
137.960,-8.56934
137.965,-8.69751
137.970,-8.00781
137.975,-7.04346
137.980,-5.87769
137.985,-5.08423
137.990,-3.76587
137.995,-2.36206
138.000,-1.77612
138.005,-4.83398
138.010,-9.01489
138.015,-10.8643
138.020,-9.60693
138.025,-7.13501
138.030,-6.01807
138.035,-7.86743
138.040,-9.73511
138.045,-8.17871
138.050,-4.92554
138.055,-1.44043
138.060,-0.97656
138.065,-4.41895
138.070,-6.79321
138.075,-8.55103
138.080,-9.43604
138.085,-8.20923
138.090,-5.45654
138.095,-3.9856
138.100,-3.75366
138.105,-4.02832
138.110,-4.36401
138.115,-4.76685
138.120,-4.70581
138.125,-5.2002
138.130,-5.32227
138.135,-4.90112
138.140,-2.81982
138.145,-2.14844
138.150,-3.57666
138.155,-6.50635
138.160,-9.08203
138.165,-9.75342
138.170,-9.52148
138.175,-9.28955
138.180,-9.64966
138.185,-9.69238
138.190,-9.48486
138.195,-9.75342
138.200,-10.5713
138.205,-12.3657
138.210,-12.1704
138.215,-12.0544
138.220,-13.7756
138.225,-12.4512
138.230,-9.26514
138.235,-5.91431
138.240,-3.86963
138.245,-4.22363
138.250,-6.2439
138.255,-7.8186
138.260,-7.31812
138.265,-7.33032
138.270,-7.84912
138.275,-7.93457
138.280,-7.42798
138.285,-8.17871
138.290,-9.53979
138.295,-11.084
138.300,-11.6455
138.305,-11.4624
138.310,-9.52148
138.315,-8.04443
138.320,-5.63354
138.325,-3.70483
138.330,-4.6814
138.335,-5.59082
138.340,-4.98657
138.345,-3.44849
138.350,-1.33667
138.355,-1.28784
138.360,-2.94189
138.365,-4.01611
138.370,-4.22974
138.375,-3.94287
138.380,-3.65601
138.385,-4.58374
138.390,-4.35181
138.395,-3.4668
138.400,-2.24609
138.405,-1.23901
138.410,-2.00806
138.415,-3.16162
138.420,-4.29077
138.425,-4.04053
138.430,-0.99487
138.435,1.19019
138.440,0.805664
138.445,-0.49439
138.450,-1.83105
138.455,-1.43433
138.460,0.512695
138.465,1.93481
138.470,1.30615
138.475,-0.45166
138.480,0.22583
138.485,1.2085
138.490,1.32446
138.495,0.683594
138.500,-1.19019
138.505,-2.47192
138.510,-1.79443
138.515,-0.76904
138.520,1.30005
138.525,1.67847
138.530,0.262451
138.535,-0.94605
138.540,-3.08838
138.545,-3.6499
138.550,-3.35083
138.555,-3.77808
138.560,-4.47998
138.565,-3.77808
138.570,-2.72827
138.575,-2.14844
138.580,-2.4292
138.585,-2.70386
138.590,-1.71509
138.595,-0.72022
138.600,-0.41504
138.605,-1.23901
138.610,-2.39258
138.615,-1.98364
138.620,-0.29297
138.625,1.3916
138.630,2.30103
138.635,4.94385
138.640,9.32617
138.645,5.7251
138.650,1.09863
138.655,1.53809
138.660,4.79736
138.665,4.6875
138.670,0.750732
138.675,-6.62842
138.680,-11.6577
138.685,-11.5845
138.690,-7.75146
138.695,-7.21436
138.700,-9.39331
138.705,-12.9456
138.710,-13.8367
138.715,-11.7554
138.720,-8.87451
138.725,-6.38428
138.730,-3.67432
138.735,-3.96729
138.740,-5.31006
138.745,-4.03442
138.750,-1.33057
138.755,-0.68359
138.760,-3.35083
138.765,-6.14014
138.770,-8.47168
138.775,-9.84497
138.780,-8.70972
138.785,-7.01294
138.790,-6.11572
138.795,-5.40771
138.800,-5.60303
138.805,-6.50024
138.810,-8.18481
138.815,-10.0586
138.820,-10.0403
138.825,-9.29565
138.830,-8.47778
138.835,-8.79517
138.840,-9.07593
138.845,-7.8186
138.850,-6.50635
138.855,-4.56543
138.860,-3.8269
138.865,-3.48511
138.870,-2.58179
138.875,-2.28882
138.880,-2.80151
138.885,-3.94897
138.890,-5.85938
138.895,-6.65894
138.900,-5.65186
138.905,-4.06494
138.910,-1.99585
138.915,-0.36011
138.920,1.51978
138.925,0.994873
138.930,-1.00098
138.935,-2.97852
138.940,-3.93066
138.945,-2.65503
138.950,0.598145
138.955,3.15552
138.960,5.2002
138.965,5.0354
138.970,3.19824
138.975,1.87988
138.980,1.50757
138.985,3.32642
138.990,5.49316
138.995,6.08521
139.000,4.40674
139.005,1.52588
139.010,-0.1709
139.015,-0.40894
139.020,-0.04272
139.025,0.88501
139.030,0.665283
139.035,-0.01221
139.040,-0.12817
139.045,0.427246
139.050,2.87476
139.055,6.08521
139.060,7.62329
139.065,9.11255
139.070,10.0586
139.075,9.45435
139.080,8.05664
139.085,7.04346
139.090,6.35376
139.095,6.40259
139.100,6.9519
139.105,7.15942
139.110,5.82275
139.115,4.98657
139.120,6.23779
139.125,7.34863
139.130,7.09839
139.135,6.01196
139.140,3.83911
139.145,1.18408
139.150,0.585938
139.155,2.17896
139.160,4.04663
139.165,5.99976
139.170,7.84302
139.175,8.25806
139.180,7.06177
139.185,5.896
139.190,5.62744
139.195,5.59692
139.200,6.79932
139.205,8.60596
139.210,9.80225
139.215,9.13696
139.220,7.75146
139.225,6.68335
139.230,4.57153
139.235,4.18701
139.240,4.62036
139.245,5.68237
139.250,7.21436
139.255,7.37915
139.260,7.03735
139.265,6.22559
139.270,5.33447
139.275,5.9082
139.280,5.37109
139.285,4.47998
139.290,3.31421
139.295,2.75879
139.300,2.74658
139.305,2.49023
139.310,2.69775
139.315,3.66821
139.320,5.64575
139.325,8.56934
139.330,11.1572
139.335,11.8164
139.340,11.3708
139.345,10.6995
139.350,10.6262
139.355,10.3088
139.360,9.85718
139.365,9.16138
139.370,8.00781
139.375,7.4646
139.380,7.51343
139.385,5.65186
139.390,3.97949
139.395,3.08838
139.400,3.53394
139.405,4.63867
139.410,5.5481
139.415,7.2876
139.420,9.05762
139.425,9.60693
139.430,10.144
139.435,10.6384
139.440,10.4492
139.445,9.729
139.450,10.1807
139.455,9.69849
139.460,9.49707
139.465,10.7483
139.470,11.438
139.475,11.4685
139.480,9.375
139.485,5.83496
139.490,2.96631
139.495,1.83716
139.500,3.125
139.505,6.26831
139.510,9.33838
139.515,11.9385
139.520,13.8672
139.525,15.9607
139.530,17.7185
139.535,18.103
139.540,17.6331
139.545,16.2598
139.550,15.2222
139.555,13.9038
139.560,12.0972
139.565,8.83789
139.570,5.21851
139.575,2.6001
139.580,2.74658
139.585,5.68848
139.590,2.57568
139.595,1.0498
139.600,5.11475
139.605,9.51538
139.610,13.0554
139.615,17.7734
139.620,22.0642
139.625,31.012
139.630,33.3557
139.635,27.2339
139.640,21.405
139.645,18.2068
139.650,17.5964
139.655,19.3481
139.660,16.6931
139.665,12.3596
139.670,11.6821
139.675,13.8367
139.680,13.9343
139.685,11.969
139.690,11.5662
139.695,12.7808
139.700,12.6343
139.705,11.9934
139.710,12.8845
139.715,14.6118
139.720,16.1316
139.725,18.1519
139.730,18.9758
139.735,18.8782
139.740,18.1335
139.745,16.8579
139.750,16.5833
139.755,16.9678
139.760,14.4592
139.765,11.3525
139.770,9.44214
139.775,9.97925
139.780,10.1318
139.785,10.0769
139.790,10.1013
139.795,9.97925
139.800,10.5652
139.805,11.4868
139.810,11.7065
139.815,11.5051
139.820,12.2925
139.825,12.5977
139.830,12.3779
139.835,10.3455
139.840,7.51953
139.845,6.82373
139.850,7.80029
139.855,9.18579
139.860,10.9741
139.865,11.2671
139.870,10.3088
139.875,9.66797
139.880,8.94775
139.885,8.00781
139.890,6.79321
139.895,6.17065
139.900,5.84106
139.905,5.44434
139.910,4.29688
139.915,3.84521
139.920,4.71802
139.925,4.94385
139.930,4.08325
139.935,1.87378
139.940,0.061035
139.945,-0.04272
139.950,0.524902
139.955,1.29395
139.960,1.29395
139.965,0.634766
139.970,0.531006
139.975,1.70288
139.980,2.76489
139.985,3.18604
139.990,2.54517
139.995,2.2644
140.000,1.72729
140.005,2.74048
140.010,3.96729
140.015,4.01001
140.020,2.85645
140.025,0.830078
140.030,-0.28687
140.035,-1.80664
140.040,-3.22266
140.045,-2.74048
140.050,-0.08545
140.055,2.83203
140.060,4.15649
140.065,4.78516
140.070,4.72412
140.075,3.66821
140.080,3.10059
140.085,2.69165
140.090,2.15454
140.095,1.80664
140.100,3.40576
140.105,5.43213
140.110,6.75049
140.115,8.06885
140.120,9.58862
140.125,8.25806
140.130,4.62036
140.135,1.87988
140.140,0.45166
140.145,0.341797
140.150,0.158691
140.155,1.12305
140.160,1.93481
140.165,2.13013
140.170,3.27759
140.175,3.75977
140.180,4.88892
140.185,7.36694
140.190,10.6628
140.195,13.0737
140.200,12.3047
140.205,10.9253
140.210,8.78906
140.215,6.01196
140.220,2.86255
140.225,-0.79956
140.230,-2.85645
140.235,-4.19922
140.240,-6.31714
140.245,-7.54395
140.250,-9.32007
140.255,-10.6689
140.260,-10.3271
140.265,-8.14209
140.270,-4.31519
140.275,-0.36621
140.280,2.71606
140.285,3.25317
140.290,3.75977
140.295,4.1687
140.300,4.09546
140.305,4.11987
140.310,2.16675
140.315,-0.95215
140.320,-3.00293
140.325,-2.91748
140.330,-1.97754
140.335,0.55542
140.340,2.49634
140.345,2.7771
140.350,1.03149
140.355,-1.20239
140.360,-1.40381
140.365,-0.28076
140.370,-0.78125
140.375,-1.29395
140.380,-1.93481
140.385,-3.34473
140.390,-4.01611
140.395,-3.35693
140.400,-2.6062
140.405,-1.95923
140.410,-1.51978
140.415,-1.67236
140.420,-2.78931
140.425,-2.11182
140.430,0.250244
140.435,1.62964
140.440,1.35498
140.445,0.604248
140.450,0.061035
140.455,-1.3855
140.460,-2.37427
140.465,-1.95923
140.470,0.726318
140.475,4.70581
140.480,7.17163
140.485,5.01709
140.490,1.71509
140.495,-2.05688
140.500,-3.8147
140.505,-3.01514
140.510,-2.23999
140.515,-2.6123
140.520,-2.44141
140.525,-2.38037
140.530,-2.86255
140.535,-3.52173
140.540,-2.89307
140.545,-1.51367
140.550,-1.31836
140.555,-0.66528
140.560,-1.95313
140.565,-4.02832
140.570,-5.46265
140.575,-4.14429
140.580,-4.3396
140.585,-4.79126
140.590,-8.6853
140.595,-17.4561
140.600,-21.1487
140.605,-17.3523
140.610,-11.9385
140.615,-7.8064
140.620,-6.65283
140.625,-7.1106
140.630,-7.65991
140.635,-4.53491
140.640,0.45166
140.645,2.88086
140.650,5.08423
140.655,4.66919
140.660,5.25513
140.665,6.34155
140.670,8.07495
140.675,9.16138
140.680,6.14014
140.685,0.622559
140.690,-1.48926
140.695,-1.59912
140.700,-0.06714
140.705,-0.48218
140.710,-3.39355
140.715,-1.65405
140.720,3.93677
140.725,9.0332
140.730,10.3577
140.735,5.98755
140.740,5.30396
140.745,6.64063
140.750,8.31909
140.755,5.10864
140.760,-0.7019
140.765,-3.97339
140.770,-1.29395
140.775,2.89917
140.780,3.66821
140.785,1.66626
140.790,-0.50049
140.795,-1.46484
140.800,-2.45972
140.805,-3.57666
140.810,-3.25317
140.815,-1.14746
140.820,0.292969
140.825,-0.04272
140.830,-1.3855
140.835,-2.0752
140.840,-1.37939
140.845,-0.20752
140.850,1.19629
140.855,2.7832
140.860,3.14331
140.865,1.61133
140.870,0.463867
140.875,1.47095
140.880,2.06909
140.885,2.03857
140.890,1.27563
140.895,-0.60425
140.900,-1.5625
140.905,-0.45776
140.910,0.317383
140.915,0.378418
140.920,0.701904
140.925,0.036621
140.930,-1.0376
140.935,-2.70386
140.940,-3.59497
140.945,-5.41382
140.950,-7.56226
140.955,-9.021
140.960,-10.2234
140.965,-10.2051
140.970,-9.85718
140.975,-9.33838
140.980,-9.3689
140.985,-7.75146
140.990,-7.14111
140.995,-8.25806
141.000,-9.76563
141.005,-9.75342
141.010,-7.31201
141.015,-4.10767
141.020,-2.58789
141.025,-3.25928
141.030,-4.73633
141.035,-4.85229
141.040,-4.98657
141.045,-5.00488
141.050,-5.23071
141.055,-4.90723
141.060,-5.13306
141.065,-5.5603
141.070,-3.27759
141.075,-0.73853
141.080,-1.23291
141.085,-3.70483
141.090,-5.52979
141.095,-5.95093
141.100,-3.96118
141.105,-1.2146
141.110,-1.30005
141.115,-2.34985
141.120,-2.67944
141.125,-3.04565
141.130,-2.86865
141.135,-2.47192
141.140,-0.88501
141.145,0.933838
141.150,1.40381
141.155,-1.2146
141.160,-4.12598
141.165,-5.82275
141.170,-6.55518
141.175,-5.27954
141.180,-3.22266
141.185,-2.74658
141.190,-3.09448
141.195,-3.63159
141.200,-4.49829
141.205,-5.3894
141.210,-5.70679
141.215,-5.81665
141.220,-7.00684
141.225,-9.16138
141.230,-11.0718
141.235,-10.791
141.240,-8.6731
141.245,-4.94385
141.250,-2.05688
141.255,-0.76904
141.260,-0.61035
141.265,-1.60522
141.270,-2.93579
141.275,-3.28979
141.280,-2.83203
141.285,-3.57056
141.290,-6.03027
141.295,-8.08716
141.300,-6.86646
141.305,-4.07104
141.310,-0.56763
141.315,0.909424
141.320,-1.29395
141.325,-2.69165
141.330,-1.9104
141.335,-1.25732
141.340,-1.19019
141.345,-0.99487
141.350,-1.88599
141.355,-5.13916
141.360,-8.19702
141.365,-9.77173
141.370,-9.73511
141.375,-8.39844
141.380,-7.35474
141.385,-6.92139
141.390,-6.68945
141.395,-5.99365
141.400,-5.05981
141.405,-6.2439
141.410,-7.9895
141.415,-8.1604
141.420,-7.27539
141.425,-5.24292
141.430,-3.07007
141.435,-1.94702
141.440,-1.62964
141.445,-2.6062
141.450,-3.80859
141.455,-4.87061
141.460,-5.08423
141.465,-4.27246
141.470,-3.61938
141.475,-2.40479
141.480,-1.2146
141.485,-1.17798
141.490,-1.44653
141.495,-1.99585
141.500,-3.46069
141.505,-3.88184
141.510,-1.80054
141.515,-0.24414
141.520,0.793457
141.525,0.305176
141.530,-0.75073
141.535,-1.09863
141.540,-0.8667
141.545,-1.23291
141.550,-1.83105
141.555,-1.25732
141.560,-3.125
141.565,-4.82178
141.570,-5.46265
141.575,-5.00488
141.580,-3.93066
141.585,-2.76489
141.590,-4.8584
141.595,-7.62939
141.600,-7.75146
141.605,-6.82373
141.610,-5.3772
141.615,-6.62842
141.620,-9.15527
141.625,-11.0352
141.630,-10.0464
141.635,-8.62427
141.640,-7.9895
141.645,-7.84912
141.650,-7.92236
141.655,-7.26318
141.660,-6.53687
141.665,-6.11572
141.670,-6.92139
141.675,-7.27539
141.680,-6.45142
141.685,-6.34766
141.690,-6.89087
141.695,-8.30078
141.700,-9.34448
141.705,-8.97217
141.710,-8.75854
141.715,-8.19092
141.720,-8.59375
141.725,-9.7229
141.730,-10.2234
141.735,-9.93042
141.740,-9.24683
141.745,-8.97217
141.750,-10.2356
141.755,-12.4146
141.760,-13.9282
141.765,-13.7329
141.770,-11.3953
141.775,-10.0586
141.780,-10.2783
141.785,-11.1694
141.790,-12.2192
141.795,-12.9822
141.800,-12.4634
141.805,-11.853
141.810,-11.3953
141.815,-12.6282
141.820,-14.1541
141.825,-14.9292
141.830,-14.4165
141.835,-14.0869
141.840,-13.7024
141.845,-14.0747
141.850,-13.9526
141.855,-12.9272
141.860,-11.8591
141.865,-11.2061
141.870,-11.8835
141.875,-11.8652
141.880,-11.6516
141.885,-11.1389
141.890,-12.1094
141.895,-14.0503
141.900,-15.7349
141.905,-14.0869
141.910,-11.0474
141.915,-9.28955
141.920,-9.3811
141.925,-12.262
141.930,-15.7715
141.935,-16.8274
141.940,-15.5579
141.945,-14.3982
141.950,-14.7156
141.955,-15.686
141.960,-16.9739
141.965,-19.1284
141.970,-18.2556
141.975,-16.7114
141.980,-16.449
141.985,-18.0786
141.990,-20.6238
141.995,-21.2463
142.000,-19.6472
142.005,-17.6208
142.010,-16.2231
142.015,-14.3127
142.020,-9.14307
142.025,-3.45459
142.030,1.19629
142.035,2.2644
142.040,2.59399
142.045,2.39868
142.050,1.24512
142.055,-0.80566
142.060,-2.4353
142.065,-3.34473
142.070,-4.63867
142.075,-6.75049
142.080,-8.09937
142.085,-8.43506
142.090,-7.65991
142.095,-7.20825
142.100,-8.30078
142.105,-8.1665
142.110,-7.03735
142.115,-5.84717
142.120,-5.37109
142.125,-6.87256
142.130,-7.74536
142.135,-7.15942
142.140,-6.08521
142.145,-5.68237
142.150,-5.74951
142.155,-5.67017
142.160,-6.04858
142.165,-5.7312
142.170,-4.66919
142.175,-4.30908
142.180,-5.02319
142.185,-5.88989
142.190,-7.15942
142.195,-8.97217
142.200,-11.0413
142.205,-12.4817
142.210,-12.6526
142.215,-11.4441
142.220,-9.3689
142.225,-7.69043
142.230,-7.34863
142.235,-8.09937
142.240,-9.8938
142.245,-9.8999
142.250,-7.16553
142.255,-5.76782
142.260,-6.01807
142.265,-5.79834
142.270,-4.94385
142.275,-3.58276
142.280,-1.82495
142.285,-2.00806
142.290,-5.08423
142.295,-7.31812
142.300,-7.70264
142.305,-7.61719
142.310,-6.57959
142.315,-6.14014
142.320,-6.67725
142.325,-8.42285
142.330,-8.83179
142.335,-7.87964
142.340,-7.78809
142.345,-7.48901
142.350,-7.73315
142.355,-8.05054
142.360,-7.64771
142.365,-7.42188
142.370,-7.93457
142.375,-7.2876
142.380,-5.07813
142.385,-3.35083
142.390,-2.96021
142.395,-3.01514
142.400,-3.75977
142.405,-4.82788
142.410,-4.38232
142.415,-2.44751
142.420,-0.49439
142.425,1.80054
142.430,4.05273
142.435,4.21753
142.440,3.16772
142.445,2.6001
142.450,1.14746
142.455,-0.90942
142.460,-1.28784
142.465,-1.48926
142.470,-2.13013
142.475,-2.92969
142.480,-4.28467
142.485,-4.27246
142.490,-4.94385
142.495,-5.66406
142.500,-6.06689
142.505,-6.15845
142.510,-4.43726
142.515,-2.74658
142.520,-2.06909
142.525,-2.96021
142.530,-3.86963
142.535,-2.91748
142.540,-2.53296
142.545,-3.55225
142.550,-4.15649
142.555,-3.66211
142.560,-2.41089
142.565,-2.17896
142.570,-3.38135
142.575,-5.23071
142.580,-6.17065
142.585,-5.64575
142.590,-5.08423
142.595,-5.10864
142.600,-5.37109
142.605,-6.57349
142.610,-7.57446
142.615,-8.91113
142.620,-10.3027
142.625,-11.8042
142.630,-11.6821
142.635,-9.74731
142.640,-8.23364
142.645,-6.78101
142.650,-7.2876
142.655,-8.76465
142.660,-8.22754
142.665,-7.35474
142.670,-6.36597
142.675,-7.17163
142.680,-7.52563
142.685,-7.88574
142.690,-8.20923
142.695,-6.2561
142.700,-4.08325
142.705,-1.85547
142.710,-0.84229
142.715,-1.51978
142.720,-4.10767
142.725,-6.51855
142.730,-8.84399
142.735,-11.4807
142.740,-12.4084
142.745,-11.4319
142.750,-8.99048
142.755,-7.25098
142.760,-7.86133
142.765,-9.28345
142.770,-9.66187
142.775,-9.14307
142.780,-8.3374
142.785,-8.94165
142.790,-9.80835
142.795,-10.5103
142.800,-11.9019
142.805,-11.8652
142.810,-11.3342
142.815,-10.5103
142.820,-9.75952
142.825,-10.1685
142.830,-11.853
142.835,-13.1897
142.840,-11.8042
142.845,-6.86646
142.850,-3.52783
142.855,-1.52588
142.860,-1.26343
142.865,-1.25122
142.870,1.66016
142.875,5.46875
142.880,5.92651
142.885,5.45654
142.890,6.43921
142.895,10.8826
142.900,15.1611
142.905,17.0959
142.910,17.4744
142.915,18.2922
142.920,19.8853
142.925,21.8994
142.930,22.0215
142.935,17.9016
142.940,13.9832
142.945,11.5662
142.950,9.15527
142.955,7.06177
142.960,7.4707
142.965,7.05566
142.970,7.35474
142.975,9.552
142.980,9.16748
142.985,7.36084
142.990,5.3772
142.995,3.33862
143.000,3.67432
143.005,5.52979
143.010,5.3772
143.015,3.87573
143.020,1.05591
143.025,-1.01929
143.030,-2.0813
143.035,-2.67944
143.040,-4.08325
143.045,-5.62134
143.050,-7.01294
143.055,-7.40967
143.060,-6.50024
143.065,-4.40674
143.070,-3.22266
143.075,-4.62646
143.080,-7.00073
143.085,-8.41675
143.090,-7.62329
143.095,-4.52881
143.100,-2.06299
143.105,-2.30713
143.110,-4.01611
143.115,-5.64575
143.120,-7.17773
143.125,-8.17871
143.130,-7.94067
143.135,-7.84912
143.140,-7.65381
143.145,-6.06689
143.150,-5.24292
143.155,-5.5481
143.160,-6.73218
143.165,-7.2876
143.170,-7.56836
143.175,-6.02417
143.180,-3.6377
143.185,-3.43018
143.190,-5.22461
143.195,-7.55005
143.200,-9.25903
143.205,-10.3882
143.210,-10.7849
143.215,-10.5896
143.220,-10.376
143.225,-8.39233
143.230,-4.76685
143.235,-1.9104
143.240,-1.53809
143.245,-4.02832
143.250,-7.78809
143.255,-10.1196
143.260,-10.3943
143.265,-10.4919
143.270,-11.0962
143.275,-8.82568
143.280,-6.17676
143.285,-5.76782
143.290,-7.03125
143.295,-8.74634
143.300,-9.35059
143.305,-7.84302
143.310,-6.67114
143.315,-7.07397
143.320,-8.87451
143.325,-8.44116
143.330,-6.98853
143.335,-6.37207
143.340,-6.78101
143.345,-6.61011
143.350,-8.14819
143.355,-10.7849
143.360,-11.7065
143.365,-12.0239
143.370,-11.2976
143.375,-9.13696
143.380,-7.79419
143.385,-7.83081
143.390,-8.97217
143.395,-9.79004
143.400,-10.8948
143.405,-10.6262
143.410,-7.76978
143.415,-4.91943
143.420,-3.56445
143.425,-4.24194
143.430,-6.23779
143.435,-8.05054
143.440,-7.73315
143.445,-6.61621
143.450,-5.896
143.455,-7.1106
143.460,-8.92944
143.465,-8.92944
143.470,-8.59985
143.475,-8.08716
143.480,-8.97827
143.485,-9.99756
143.490,-9.25903
143.495,-6.604
143.500,-3.78418
143.505,-2.11182
143.510,-1.84937
143.515,-2.31934
143.520,-3.22266
143.525,-4.48608
143.530,-6.073
143.535,-6.65894
143.540,-6.36597
143.545,-6.427
143.550,-6.09741
143.555,-5.31006
143.560,-5.11475
143.565,-3.94287
143.570,-3.93677
143.575,-5.06592
143.580,-5.71899
143.585,-5.0415
143.590,-3.91235
143.595,-3.55835
143.600,-4.15649
143.605,-5.48706
143.610,-5.52979
143.615,-5.13916
143.620,-5.27344
143.625,-5.71289
143.630,-6.56128
143.635,-6.32935
143.640,-5.85938
143.645,-6.18896
143.650,-7.12891
143.655,-7.39746
143.660,-6.604
143.665,-5.49927
143.670,-5.47485
143.675,-4.74854
143.680,-2.33765
143.685,1.3916
143.690,4.12598
143.695,3.49731
143.700,-0.99487
143.705,-6.39648
143.710,-8.59985
143.715,-10.7971
143.720,-12.9456
143.725,-14.0686
143.730,-14.9231
143.735,-16.1682
143.740,-17.8162
143.745,-18.6646
143.750,-17.1448
143.755,-14.0137
143.760,-10.9497
143.765,-11.1633
143.770,-14.8804
143.775,-18.6523
143.780,-19.7876
143.785,-17.9626
143.790,-15.3748
143.795,-13.2935
143.800,-11.3403
143.805,-11.5051
143.810,-12.7258
143.815,-13.3118
143.820,-11.731
143.825,-9.77783
143.830,-8.48999
143.835,-8.63647
143.840,-10.3638
143.845,-12.5854
143.850,-14.4287
143.855,-14.1113
143.860,-12.5671
143.865,-10.1563
143.870,-8.64868
143.875,-9.46655
143.880,-10.8215
143.885,-12.5671
143.890,-13.3057
143.895,-13.208
143.900,-12.2681
143.905,-10.8215
143.910,-9.84497
143.915,-10.3394
143.920,-11.145
143.925,-11.0474
143.930,-11.1694
