sec,EEG
208.090,-16.7358
208.095,-18.4021
208.100,-19.9463
208.105,-20.7642
208.110,-19.7815
208.115,-19.0247
208.120,-17.3096
208.125,-14.679
208.130,-11.8347
208.135,-10.2661
208.140,-10.4553
208.145,-11.2366
208.150,-10.8765
208.155,-9.68628
208.160,-8.57544
208.165,-7.53174
208.170,-6.48804
208.175,-5.96924
208.180,-5.65186
208.185,-6.02417
208.190,-6.61621
208.195,-6.67725
208.200,-6.88477
208.205,-8.05054
208.210,-9.47876
208.215,-11.1023
208.220,-11.7371
208.225,-9.95483
208.230,-7.16553
208.235,-5.11475
208.240,-3.83911
208.245,-3.05176
208.250,-2.64282
208.255,-2.81372
208.260,-2.36816
208.265,-2.948
208.270,-3.71094
208.275,-3.55225
208.280,-3.43018
208.285,-4.73633
208.290,-4.75464
208.295,-1.05591
208.300,2.70386
208.305,5.85327
208.310,9.16748
208.315,10.498
208.320,12.97
208.325,17.45
208.330,20.6909
208.335,22.2534
208.340,22.6929
208.345,24.5422
208.350,26.1963
208.355,27.063
208.360,25.7446
208.365,22.8271
208.370,20.4956
208.375,18.927
208.380,17.5049
208.385,15.1367
208.390,11.9202
208.395,8.61816
208.400,5.51147
208.405,3.10059
208.410,2.04468
208.415,1.7334
208.420,2.22778
208.425,3.23486
208.430,3.61328
208.435,3.61938
208.440,4.66309
208.445,6.17676
208.450,7.9834
208.455,9.00269
208.460,10.0952
208.465,11.1633
208.470,12.4817
208.475,13.5132
208.480,12.9211
208.485,10.8276
208.490,9.30176
208.495,8.5144
208.500,7.59277
208.505,6.84204
208.510,4.24194
208.515,0.958252
208.520,-1.83105
208.525,-2.55737
208.530,-1.98975
208.535,-1.07422
208.540,-0.61035
208.545,-0.45166
208.550,-0.07935
208.555,0.390625
208.560,1.12305
208.565,1.98364
208.570,2.6001
208.575,5.09644
208.580,9.32617
208.585,12.854
208.590,15.7837
208.595,18.927
208.600,24.2737
208.605,30.7007
208.610,37.4207
208.615,43.0237
208.620,46.0327
208.625,50.7019
208.630,53.9856
208.635,52.8625
208.640,52.2156
208.645,54.5288
208.650,58.8074
208.655,63.1531
208.660,66.6443
208.665,64.5447
208.670,58.3984
208.675,54.5837
208.680,52.3193
208.685,50.0854
208.690,48.1262
208.695,46.3318
208.700,44.2444
208.705,41.156
208.710,37.5366
208.715,32.4463
208.720,28.0334
208.725,24.8169
208.730,23.7671
208.735,23.2056
208.740,21.9727
208.745,19.3665
208.750,16.9922
208.755,16.8335
208.760,16.1255
208.765,15.4724
208.770,14.2456
208.775,11.0291
208.780,6.5918
208.785,2.34375
208.790,0.671387
208.795,0.561523
208.800,1.59302
208.805,2.69165
208.810,2.948
208.815,2.27661
208.820,1.83716
208.825,2.41699
208.830,3.39966
208.835,4.59595
208.840,5.15747
208.845,4.91333
208.850,4.97437
208.855,4.05273
208.860,2.72217
208.865,2.7771
208.870,2.18506
208.875,2.66724
208.880,3.21045
208.885,2.87476
208.890,0.994873
208.895,-0.56763
208.900,-1.80664
208.905,-2.22778
208.910,-2.74658
208.915,-3.91846
208.920,-3.91235
208.925,-3.01514
208.930,-1.12915
208.935,0.622559
208.940,0.311279
208.945,-1.64185
208.950,-3.302
208.955,-3.95508
208.960,-3.74146
208.965,-2.27661
208.970,-0.81177
208.975,-0.61646
208.980,-1.83105
208.985,-4.73022
208.990,-6.84204
208.995,-6.78711
209.000,-6.58569
209.005,-5.52979
209.010,-5.27954
209.015,-6.15845
209.020,-7.03735
209.025,-8.86841
209.030,-10.2661
209.035,-10.1013
209.040,-8.21533
209.045,-6.88477
209.050,-6.37207
209.055,-4.8584
209.060,-7.2998
209.065,-12.9944
209.070,-18.5425
209.075,-23.2117
209.080,-24.1333
209.085,-21.5393
209.090,-19.8242
209.095,-19.6594
209.100,-18.9758
209.105,-17.9626
209.110,-18.1702
209.115,-18.3777
209.120,-18.0786
209.125,-17.4072
209.130,-16.1255
209.135,-14.7705
209.140,-14.3616
209.145,-13.3728
209.150,-12.5793
209.155,-12.7502
209.160,-12.8235
209.165,-12.2437
209.170,-12.5366
209.175,-14.4226
209.180,-17.0044
209.185,-19.0552
209.190,-18.396
209.195,-15.9668
209.200,-13.0249
209.205,-11.438
209.210,-10.1929
209.215,-10.022
209.220,-10.0952
209.225,-10.6506
209.230,-10.8032
209.235,-9.92432
209.240,-9.06982
209.245,-9.27734
209.250,-9.91211
209.255,-10.9863
209.260,-11.1206
209.265,-10.4614
209.270,-10.8521
209.275,-12.8601
209.280,-14.6606
209.285,-15.094
209.290,-14.2334
209.295,-12.0789
209.300,-12.5122
209.305,-12.03
209.310,-7.34253
209.315,-2.72827
209.320,-0.25024
209.325,-1.0376
209.330,-4.26025
209.335,-5.75562
209.340,-6.09131
209.345,-6.40259
209.350,-7.44629
209.355,-8.6792
209.360,-8.47778
209.365,-7.57446
209.370,-6.31104
209.375,-6.53076
209.380,-6.5918
209.385,-5.87769
209.390,-5.31616
209.395,-6.29883
209.400,-7.59888
209.405,-8.30078
209.410,-9.49707
209.415,-8.59375
209.420,-6.81763
209.425,-6.21338
209.430,-6.61011
209.435,-7.56226
209.440,-8.48999
209.445,-9.97314
209.450,-11.9934
209.455,-13.7268
209.460,-14.5325
209.465,-14.502
209.470,-13.1165
209.475,-11.9263
209.480,-10.4309
209.485,-9.0271
209.490,-7.55615
209.495,-6.56128
209.500,-6.51245
209.505,-6.88477
209.510,-8.3252
209.515,-9.51538
209.520,-8.79517
209.525,-5.85938
209.530,-3.93677
209.535,-3.21045
209.540,-4.20532
209.545,-5.63354
209.550,-6.53076
209.555,-7.37305
209.560,-7.67822
209.565,-7.89185
209.570,-8.31909
209.575,-8.81958
209.580,-8.31299
209.585,-7.26929
209.590,-5.46875
209.595,-3.68042
209.600,-2.36206
209.605,-2.27051
209.610,-1.9104
209.615,-1.44653
209.620,-1.11084
209.625,-1.47095
209.630,-1.5564
209.635,-1.77612
209.640,-2.33154
209.645,-1.93481
209.650,0.238037
209.655,2.64893
209.660,3.479
209.665,2.16064
209.670,0.78125
209.675,0.396729
209.680,1.70898
209.685,2.19727
209.690,0.366211
209.695,-1.5686
209.700,-2.30103
209.705,-1.85547
209.710,-0.01831
209.715,1.30005
209.720,1.97144
209.725,1.67236
209.730,0.048828
209.735,-1.3855
209.740,-1.27563
209.745,-0.98267
209.750,-1.17188
209.755,-1.33057
209.760,-1.39771
209.765,-1.23291
209.770,-1.33057
209.775,-2.11182
209.780,-2.2583
209.785,-0.43945
209.790,2.92969
209.795,4.46777
209.800,2.71606
209.805,0.170898
209.810,-1.0498
209.815,-1.2146
209.820,-1.82495
209.825,-3.07617
209.830,-4.48608
209.835,-4.81567
209.840,-3.88184
209.845,-2.87476
209.850,-1.94702
209.855,-2.20337
209.860,-2.38037
209.865,-2.39258
209.870,-2.89917
209.875,-3.79028
209.880,-4.04053
209.885,-4.11987
209.890,-4.92554
209.895,-5.11475
209.900,-3.62549
209.905,-2.47803
209.910,-1.84937
209.915,-2.14233
209.920,-4.18091
209.925,-5.39551
209.930,-5.57861
209.935,-5.61523
209.940,-4.1626
209.945,-3.25317
209.950,-1.53198
209.955,-0.03662
209.960,0.244141
209.965,0.152588
209.970,0.12207
209.975,1.31226
209.980,3.59497
209.985,6.32324
209.990,5.95703
209.995,4.40063
210.000,-0.55542
210.005,-6.85425
210.010,-9.98535
210.015,-7.36084
210.020,-4.13818
210.025,-3.6438
210.030,-3.46069
210.035,-3.57056
210.040,-6.21948
210.045,-7.54395
210.050,-8.36792
210.055,-6.5918
210.060,-4.46777
210.065,-4.65088
210.070,-9.85107
210.075,-17.6331
210.080,-22.7295
210.085,-22.6868
210.090,-20.8862
210.095,-19.397
210.100,-17.9382
210.105,-15.9851
210.110,-13.0554
210.115,-11.3098
210.120,-10.6262
210.125,-9.98535
210.130,-10.6628
210.135,-13.1409
210.140,-15.7532
210.145,-17.4866
210.150,-17.9321
210.155,-17.4133
210.160,-16.7358
210.165,-15.7166
210.170,-14.9719
210.175,-13.7756
210.180,-11.9019
210.185,-8.98438
210.190,-5.33447
210.195,-2.99072
210.200,-2.0813
210.205,-2.69775
210.210,-4.48608
210.215,-5.78613
210.220,-7.35474
210.225,-9.86938
210.230,-11.2061
210.235,-12.1155
210.240,-13.5071
210.245,-14.6851
210.250,-11.4075
210.255,-6.67114
210.260,-2.74658
210.265,-1.10474
210.270,-2.44751
210.275,-5.04761
210.280,-5.41382
210.285,-4.90112
210.290,-5.02319
210.295,-5.78003
210.300,-5.64575
210.305,-3.93677
210.310,-1.48315
210.315,-0.43335
210.320,0.036621
210.325,0.140381
210.330,-0.0061
210.335,-0.10376
210.340,-0.0061
210.345,0.152588
210.350,0.939941
210.355,1.61743
210.360,1.47705
210.365,2.17896
210.370,1.9165
210.375,1.11694
210.380,0.848389
210.385,-0.01221
210.390,-1.89209
210.395,-3.86353
210.400,-6.2439
210.405,-8.08716
210.410,-8.01392
210.415,-5.66406
210.420,-2.75879
210.425,-1.14746
210.430,-2.55737
210.435,-5.39551
210.440,-7.2998
210.445,-7.31201
210.450,-7.09839
210.455,-6.12183
210.460,-3.59497
210.465,-1.54419
210.470,-0.70801
210.475,-2.31934
210.480,-5.66406
210.485,-7.04346
210.490,-4.47388
210.495,-1.14136
210.500,0.439453
210.505,-0.09155
210.510,-0.91553
210.515,-1.84937
210.520,-4.29688
210.525,-7.2937
210.530,-5.93872
210.535,-1.47095
210.540,4.21753
210.545,10.376
210.550,11.7798
210.555,14.9353
210.560,20.1965
210.565,25.4028
210.570,27.7283
210.575,28.717
210.580,26.416
210.585,24.0906
210.590,21.4783
210.595,19.5557
210.600,17.7612
210.605,16.5955
210.610,15.4785
210.615,14.2334
210.620,11.853
210.625,9.99146
210.630,9.69849
210.635,9.73511
210.640,10.5591
210.645,11.4197
210.650,10.6323
210.655,9.28955
210.660,8.29468
210.665,7.1106
210.670,5.74951
210.675,5.21851
210.680,4.48608
210.685,4.88281
210.690,5.48096
210.695,5.36499
210.700,5.16968
210.705,5.06592
210.710,5.97534
210.715,5.7251
210.720,5.23682
210.725,4.61426
210.730,4.05273
210.735,3.07007
210.740,3.15552
210.745,3.68652
210.750,3.75366
210.755,4.40674
210.760,4.18701
210.765,2.6123
210.770,1.17798
210.775,1.02539
210.780,1.44653
210.785,2.0752
210.790,0.250244
210.795,-1.53198
210.800,-2.05688
210.805,-1.57471
210.810,0.152588
210.815,-0.22583
210.820,-1.17798
210.825,-1.28174
210.830,-1.0498
210.835,-0.24414
210.840,-0.23193
210.845,-2.06299
210.850,-3.58276
210.855,-4.1748
210.860,-4.11377
210.865,-2.51465
210.870,-1.02539
210.875,-1.66016
210.880,-2.87476
210.885,-4.50439
210.890,-5.59082
210.895,-4.28467
210.900,-2.41089
210.905,-1.70898
210.910,-2.33154
210.915,-3.77808
210.920,-5.2002
210.925,-4.82788
210.930,-2.64893
210.935,-0.56152
210.940,0.488281
210.945,-0.03052
210.950,-1.70288
210.955,-3.2959
210.960,-4.07104
210.965,-4.19312
210.970,-4.63867
210.975,-4.37622
210.980,-3.4668
210.985,-3.05176
210.990,-1.36108
210.995,-0.56152
211.000,-0.53101
211.005,-1.0498
211.010,-2.74658
211.015,-3.54614
211.020,-3.37524
211.025,-2.22778
211.030,-0.71411
211.035,-0.68359
211.040,-0.84839
211.045,-0.65308
211.050,-1.48315
211.055,-1.82495
211.060,-1.70288
211.065,-2.09961
211.070,-2.39868
211.075,-2.02637
211.080,-1.45264
211.085,-0.77515
211.090,0.787354
211.095,0.811768
211.100,-1.17798
211.105,-3.41797
211.110,-5.26733
211.115,-5.31616
211.120,-3.80859
211.125,-2.32544
211.130,-0.354
211.135,1.94092
211.140,2.99072
211.145,1.59912
211.150,-0.38452
211.155,-1.87988
211.160,-1.58081
211.165,-0.37231
211.170,0.708008
211.175,0.616455
211.180,-1.23291
211.185,-2.11182
211.190,-1.06201
211.195,0.952148
211.200,3.27148
211.205,3.77197
211.210,2.32544
211.215,0.878906
211.220,0.231934
211.225,0.054932
211.230,-0.74463
211.235,-1.69678
211.240,-1.71509
211.245,-0.93994
211.250,0.231934
211.255,-0.177
211.260,-0.73242
211.265,-1.61133
211.270,-1.9104
211.275,-0.33569
211.280,1.32446
211.285,2.0752
211.290,2.12402
211.295,1.67236
211.300,1.37329
211.305,2.30103
211.310,4.07715
211.315,5.21851
211.320,5.31616
211.325,5.95093
211.330,7.89795
211.335,12.5854
211.340,18.75
211.345,23.1323
211.350,25.6836
211.355,30.658
211.360,39.5325
211.365,46.2158
211.370,50.946
211.375,55.0293
211.380,54.9805
211.385,57.2693
211.390,62.9517
211.395,63.5498
211.400,59.0088
211.405,53.0762
211.410,47.6196
211.415,46.2097
211.420,47.644
211.425,48.2239
211.430,46.0266
211.435,42.4866
211.440,39.3005
211.445,40.0024
211.450,41.4063
211.455,39.5996
211.460,38.0127
211.465,40.0269
211.470,40.7898
211.475,39.7278
211.480,36.0596
211.485,32.5989
211.490,29.187
211.495,26.2146
211.500,24.9695
211.505,22.0032
211.510,17.804
211.515,13.8
211.520,10.5774
211.525,8.48389
211.530,8.41675
211.535,11.4075
211.540,13.501
211.545,12.5671
211.550,9.90601
211.555,7.70874
211.560,5.5603
211.565,3.00293
211.570,0.390625
211.575,-2.4231
211.580,-4.64478
211.585,-4.25415
211.590,-3.10059
211.595,-3.20435
211.600,-5.00488
211.605,-7.31812
211.610,-8.54492
211.615,-9.00269
211.620,-9.07593
211.625,-9.52759
211.630,-10.5652
211.635,-11.969
211.640,-12.8723
211.645,-13.5437
211.650,-14.0259
211.655,-14.0686
211.660,-13.7634
211.665,-12.8723
211.670,-11.1755
211.675,-10.1624
211.680,-10.5835
211.685,-11.9019
211.690,-13.6597
211.695,-15.3687
211.700,-16.51
211.705,-17.5903
211.710,-18.0664
211.715,-17.9321
211.720,-17.6514
211.725,-16.3513
211.730,-14.8499
211.735,-13.2202
211.740,-12.5305
211.745,-13.3911
211.750,-14.6118
211.755,-14.8682
211.760,-13.1409
211.765,-11.3159
211.770,-10.2295
211.775,-10.0952
211.780,-9.94263
211.785,-9.64966
211.790,-10.1257
211.795,-11.2793
211.800,-12.8601
211.805,-14.4592
211.810,-13.8916
211.815,-13.4827
211.820,-13.5803
211.825,-12.6892
211.830,-12.0117
211.835,-12.1826
211.840,-12.1826
211.845,-12.1094
211.850,-11.1877
211.855,-9.42383
211.860,-7.76978
211.865,-7.65991
211.870,-9.19189
211.875,-10.6201
211.880,-11.0046
211.885,-10.1379
211.890,-9.32617
211.895,-9.24683
211.900,-9.00269
211.905,-8.55103
211.910,-9.60693
211.915,-11.1511
211.920,-11.9751
211.925,-11.8042
211.930,-11.2061
211.935,-9.7229
211.940,-7.69653
211.945,-7.16553
211.950,-7.09839
211.955,-5.92041
211.960,-4.46777
211.965,-3.27759
211.970,-2.2522
211.975,-2.0752
211.980,-3.75977
211.985,-6.18286
211.990,-7.79419
211.995,-8.91724
212.000,-10.0891
212.005,-11.0901
212.010,-10.6323
212.015,-9.7168
212.020,-9.21021
212.025,-8.55713
212.030,-8.91113
212.035,-10.4187
212.040,-12.7197
212.045,-14.032
212.050,-14.4165
212.055,-14.3433
212.060,-14.4226
212.065,-14.1663
212.070,-14.7705
212.075,-14.2517
212.080,-12.5916
212.085,-10.8521
212.090,-8.86841
212.095,-8.05664
212.100,-7.39746
212.105,-7.14722
212.110,-7.25098
212.115,-6.65894
212.120,-6.15845
212.125,-5.896
212.130,-6.41479
212.135,-7.39136
212.140,-8.1665
212.145,-7.79419
212.150,-6.73828
212.155,-5.32227
212.160,-4.60815
212.165,-6.13403
212.170,-7.50122
212.175,-6.81152
212.180,-5.24292
212.185,-4.04663
212.190,-3.91846
212.195,-5.5542
212.200,-6.63452
212.205,-4.69971
212.210,-3.125
212.215,-6.70776
212.220,-11.377
212.225,-13.4766
212.230,-12.7258
212.235,-11.6333
212.240,-10.4248
212.245,-9.65576
212.250,-9.11865
212.255,-7.07397
212.260,-5.82886
212.265,-7.26318
212.270,-9.07593
212.275,-10.6689
212.280,-13.6475
212.285,-16.3452
212.290,-18.5425
212.295,-20.1294
212.300,-19.397
212.305,-16.9434
212.310,-13.739
212.315,-10.7605
212.320,-9.64355
212.325,-10.4431
212.330,-11.3525
212.335,-11.0901
212.340,-10.9436
212.345,-10.9375
212.350,-10.6445
212.355,-9.46045
212.360,-7.58667
212.365,-6.85425
212.370,-8.39844
212.375,-10.6628
212.380,-11.6577
212.385,-11.6882
212.390,-11.5723
212.395,-12.0972
212.400,-12.2253
212.405,-11.7004
212.410,-9.83887
212.415,-6.64673
212.420,-4.6814
212.425,-4.69971
212.430,-6.80542
212.435,-9.26514
212.440,-9.92432
212.445,-9.87549
212.450,-9.69849
212.455,-10.1807
212.460,-11.0962
212.465,-11.5967
212.470,-10.8826
212.475,-10.3943
212.480,-11.2549
212.485,-13.1836
212.490,-13.8855
212.495,-13.2263
212.500,-11.5417
212.505,-9.50928
212.510,-8.56323
212.515,-9.44824
212.520,-10.9741
212.525,-11.7188
212.530,-11.7493
212.535,-11.7615
212.540,-10.5103
212.545,-9.46045
212.550,-9.33228
212.555,-9.07593
212.560,-9.77783
212.565,-10.1196
212.570,-10.0464
212.575,-9.24683
212.580,-7.52563
212.585,-7.22656
212.590,-7.49512
212.595,-8.29468
212.600,-9.22241
212.605,-10.7544
212.610,-12.2192
212.615,-13.2996
212.620,-13.1531
212.625,-12.1887
212.630,-9.46045
212.635,-7.08618
212.640,-5.59692
212.645,-5.49927
212.650,-6.32324
212.655,-6.48804
212.660,-4.93164
212.665,-3.26538
212.670,-0.8606
212.675,1.31226
212.680,1.31836
212.685,-0.6958
212.690,-2.67944
212.695,-3.72925
212.700,-3.9856
212.705,-4.30298
212.710,-4.15649
212.715,-4.07715
212.720,-3.96729
212.725,-3.6438
212.730,-3.17383
212.735,-3.13721
212.740,-2.68555
212.745,-1.72119
212.750,-0.67749
212.755,-0.05493
212.760,1.57471
212.765,4.36401
212.770,5.31616
212.775,4.32129
212.780,3.32031
212.785,3.48511
212.790,6.62231
212.795,10.4736
212.800,13.6475
212.805,16.5649
212.810,21.1548
212.815,26.6235
212.820,34.4604
212.825,43.3899
212.830,49.292
212.835,51.7883
212.840,53.6987
212.845,55.3284
212.850,58.5815
212.855,61.1694
212.860,60.1074
212.865,57.3975
212.870,52.2644
212.875,48.9136
212.880,47.2229
212.885,45.1294
212.890,43.75
212.895,41.8335
212.900,36.3342
212.905,30.2856
212.910,25.238
212.915,22.5891
212.920,24.0173
212.925,26.355
212.930,27.24
212.935,26.3
212.940,23.4802
212.945,20.2576
212.950,17.3584
212.955,15.8203
212.960,15.8081
212.965,15.1062
212.970,13.3911
212.975,10.5774
212.980,8.21533
212.985,7.44629
212.990,7.40967
212.995,6.90308
213.000,6.02417
213.005,4.47388
213.010,2.96021
213.015,1.50757
213.020,-0.98267
213.025,-3.44238
213.030,-5.67017
213.035,-7.31812
213.040,-7.2876
213.045,-6.89087
213.050,-7.28149
213.055,-5.13306
213.060,-3.14941
213.065,-3.24707
213.070,-5.39551
213.075,-7.72705
213.080,-9.56421
213.085,-8.66699
213.090,-6.46362
213.095,-5.91431
213.100,-7.82471
213.105,-9.99756
213.110,-10.8154
213.115,-10.4004
213.120,-10.3638
213.125,-11.3464
213.130,-13.1226
213.135,-12.97
213.140,-11.2
213.145,-9.52759
213.150,-10.1013
213.155,-11.8713
213.160,-13.8977
213.165,-14.9048
213.170,-14.4165
213.175,-13.5925
213.180,-12.2009
213.185,-10.6689
213.190,-10.5591
213.195,-11.0474
213.200,-12.3047
213.205,-13.9648
213.210,-15.8752
213.215,-17.0288
213.220,-16.3025
213.225,-15.5945
213.230,-15.0391
213.235,-14.8499
213.240,-14.3738
213.245,-12.7869
213.250,-10.2173
213.255,-9.51538
213.260,-11.8713
213.265,-14.7888
213.270,-14.978
213.275,-13.7573
213.280,-13.0127
213.285,-12.7563
213.290,-14.032
213.295,-16.6016
213.300,-18.4265
213.305,-18.6096
213.310,-17.3157
213.315,-14.6851
213.320,-11.9934
213.325,-10.4431
213.330,-11.1145
213.335,-12.9761
213.340,-14.6057
213.345,-16.0706
213.350,-15.5701
213.355,-13.4338
213.360,-11.1755
213.365,-10.9253
213.370,-10.9192
213.375,-10.2539
213.380,-9.41772
213.385,-8.83789
213.390,-9.91211
213.395,-12.1338
213.400,-12.8479
213.405,-10.022
213.410,-9.93652
213.415,-11.9385
213.420,-13.7146
213.425,-12.8845
213.430,-8.94775
213.435,-7.4646
213.440,-9.32007
213.445,-12.262
213.450,-13.739
213.455,-12.6343
213.460,-10.9131
213.465,-10.2356
213.470,-10.4736
213.475,-10.3271
213.480,-10.8337
213.485,-11.7859
213.490,-11.6638
213.495,-10.8887
213.500,-10.8765
213.505,-10.6995
213.510,-11.3159
213.515,-11.5723
213.520,-12.4634
213.525,-13.3728
213.530,-12.9395
213.535,-11.7493
213.540,-10.9436
213.545,-10.7666
213.550,-11.9446
213.555,-13.9221
213.560,-13.8367
213.565,-13.0798
213.570,-13.623
213.575,-13.4705
213.580,-12.7563
213.585,-11.9385
213.590,-9.85107
213.595,-7.03125
213.600,-5.40161
213.605,-5.93262
213.610,-8.72192
213.615,-10.4797
213.620,-10.1135
213.625,-7.35474
213.630,-4.19922
213.635,-2.13013
213.640,-2.52075
213.645,-4.89502
213.650,-6.53076
213.655,-6.58569
213.660,-6.80542
213.665,-6.64063
213.670,-6.10962
213.675,-4.91943
213.680,-4.3335
213.685,-4.97437
213.690,-6.79321
213.695,-8.31299
213.700,-9.79614
213.705,-10.5835
213.710,-8.24585
213.715,-5.0415
213.720,-3.42407
213.725,-3.00293
213.730,-4.55933
213.735,-8.1604
213.740,-9.77783
213.745,-9.43604
213.750,-8.41064
213.755,-8.6731
213.760,-8.92334
213.765,-7.86743
213.770,-7.70264
213.775,-7.84302
213.780,-9.05151
213.785,-10.2966
213.790,-10.2112
213.795,-9.61914
213.800,-9.26514
213.805,-9.96094
213.810,-10.6506
213.815,-10.4065
213.820,-9.93042
213.825,-9.82666
213.830,-10.968
213.835,-11.3281
213.840,-10.4431
213.845,-9.36279
213.850,-9.48486
213.855,-9.198
213.860,-7.92847
213.865,-6.19507
213.870,-5.95093
213.875,-8.23975
213.880,-10.9375
213.885,-11.3159
213.890,-9.93042
213.895,-8.77686
213.900,-8.10547
213.905,-8.59985
213.910,-8.80737
213.915,-8.19092
213.920,-8.37402
213.925,-8.48999
213.930,-8.5083
213.935,-7.73926
213.940,-7.78198
213.945,-7.9895
213.950,-7.96509
213.955,-8.23364
213.960,-8.08105
213.965,-7.08618
213.970,-5.78613
213.975,-4.67529
213.980,-4.71191
213.985,-5.9021
213.990,-7.01294
213.995,-6.75659
214.000,-5.29175
214.005,-4.69971
214.010,-4.47388
214.015,-5.12695
214.020,-6.56738
214.025,-7.65991
214.030,-8.12988
214.035,-8.22754
214.040,-7.95898
214.045,-8.45337
214.050,-9.99146
214.055,-9.57642
214.060,-7.44019
214.065,-4.8645
214.070,-4.11377
214.075,-4.15649
214.080,-3.17993
214.085,-2.00806
214.090,-1.2207
214.095,-1.71509
214.100,-4.3396
214.105,-6.61621
214.110,-7.35474
214.115,-7.24487
214.120,-6.99463
214.125,-6.32324
214.130,-4.47998
214.135,-2.88696
214.140,-2.39258
214.145,-2.53906
214.150,-3.84521
214.155,-5.79224
214.160,-5.85938
214.165,-4.79126
214.170,-4.94995
214.175,-6.40869
214.180,-6.97021
214.185,-6.10962
214.190,-4.82788
214.195,-3.03345
214.200,-1.85547
214.205,-1.48926
214.210,-2.03247
214.215,-2.54517
214.220,-1.82495
214.225,0.152588
214.230,1.9043
214.235,2.01416
214.240,-0.04883
214.245,-2.4353
214.250,-3.10059
214.255,-1.5686
214.260,0.140381
214.265,-1.45264
214.270,-6.18286
214.275,-9.86938
214.280,-10.4431
214.285,-9.58862
214.290,-7.84912
214.295,-6.9519
214.300,-6.67725
214.305,-5.18799
214.310,-3.25928
214.315,-2.12402
214.320,-3.62549
214.325,-6.72607
214.330,-8.66699
214.335,-8.70361
214.340,-8.5144
214.345,-8.19702
214.350,-7.39746
214.355,-7.00073
214.360,-5.76782
214.365,-4.5166
214.370,-2.72827
214.375,-2.03857
214.380,-3.05176
214.385,-4.1748
214.390,-5.14526
214.395,-6.21338
214.400,-7.33032
214.405,-8.07495
214.410,-8.92334
214.415,-8.8562
214.420,-7.59888
214.425,-7.05566
214.430,-7.37915
214.435,-8.13599
214.440,-8.18481
214.445,-7.88574
214.450,-6.01807
214.455,-4.32129
214.460,-3.24097
214.465,-3.13721
214.470,-3.61938
214.475,-3.56445
214.480,-3.46069
214.485,-3.49121
214.490,-4.3335
214.495,-6.66504
214.500,-7.47681
214.505,-5.84717
214.510,-2.88086
214.515,-0.21362
214.520,0.88501
214.525,0.366211
214.530,-1.60522
214.535,-4.42505
214.540,-6.54907
214.545,-6.71997
214.550,-5.57251
214.555,-4.3457
214.560,-3.22266
214.565,-1.88599
214.570,0.561523
214.575,3.55835
214.580,4.36401
214.585,3.39966
214.590,3.08228
214.595,3.07617
214.600,2.0874
214.605,1.07422
214.610,-0.32959
214.615,-2.00806
214.620,-2.34985
214.625,-2.4231
214.630,-1.01318
214.635,0.854492
214.640,1.61133
214.645,0.567627
214.650,-0.87891
214.655,-1.34888
214.660,-0.25635
214.665,1.37329
214.670,0.958252
214.675,0.10376
214.680,0.317383
214.685,-0.11597
214.690,0.78125
214.695,1.78223
214.700,2.75879
214.705,4.21753
214.710,5.57861
214.715,6.7688
214.720,7.03735
214.725,6.08521
214.730,4.46777
214.735,1.89209
214.740,0.878906
214.745,2.76489
214.750,4.18701
214.755,4.72412
214.760,4.01001
214.765,2.33154
214.770,2.00195
214.775,2.28271
214.780,2.58789
214.785,1.9104
214.790,1.0437
214.795,1.28784
214.800,1.98364
214.805,0.549316
214.810,-1.19019
214.815,-2.44751
214.820,-1.33057
214.825,0.787354
214.830,1.27563
214.835,-0.24414
214.840,-2.48413
214.845,-2.51465
214.850,-0.96436
214.855,1.5686
214.860,2.81982
214.865,3.07617
214.870,2.58179
214.875,1.15356
214.880,-0.45776
214.885,-1.31836
214.890,-1.75781
214.895,-1.66016
214.900,-1.50146
214.905,-1.28174
214.910,-1.80054
214.915,-2.35596
214.920,-2.91748
214.925,-3.93066
214.930,-3.80249
214.935,-2.34985
214.940,-0.46387
214.945,0.756836
214.950,0.933838
214.955,1.33667
214.960,0.726318
214.965,-0.61646
214.970,-1.20239
214.975,-1.17188
214.980,0.183105
214.985,2.72827
214.990,4.18091
214.995,3.36914
215.000,3.56445
215.005,3.61328
215.010,1.86768
215.015,-0.57373
215.020,-2.71606
215.025,-2.4353
215.030,-0.59204
215.035,1.09863
215.040,1.10474
215.045,0.048828
215.050,-1.27563
215.055,-0.28076
215.060,0.927734
215.065,0.610352
215.070,-0.68359
215.075,-2.27661
215.080,-3.74756
215.085,-4.71191
215.090,-4.11377
215.095,-2.6001
215.100,-2.31323
215.105,-2.80762
215.110,-3.94287
215.115,-5.15747
215.120,-6.49414
215.125,-6.41479
215.130,-4.58374
215.135,-3.125
215.140,-2.32544
215.145,-2.24609
215.150,-2.80151
215.155,-3.93066
215.160,-5.2002
215.165,-6.17065
215.170,-5.80444
215.175,-5.5481
215.180,-4.92554
215.185,-4.88892
215.190,-5.75562
215.195,-6.68335
215.200,-7.36694
215.205,-8.05664
215.210,-9.08813
215.215,-9.69238
215.220,-9.28345
215.225,-7.6416
215.230,-4.65088
215.235,-2.41699
215.240,-1.69067
215.245,-3.20435
215.250,-4.35181
215.255,-4.15649
215.260,-3.16162
215.265,-1.40991
215.270,-0.8606
215.275,0.012207
215.280,1.2207
215.285,1.37329
215.290,0.726318
215.295,0.018311
215.300,-0.54321
215.305,0.421143
215.310,2.39868
